n03095699_26545	a large blue boat is docked at a pier.	n03095699
n03095699_32234	a large white ship on the water next to a fence.	n03095699
n03095699_837	a large cargo ship in the ocean.	n03095699
n03095699_14953	a group of boxes on top of a ship in the ocean.	n03095699
n03095699_7618	a large ship is in the water with two boats.	n03095699
n03095699_24653	a large blue ship is in the water.	n03095699
n03095699_26284	a large pile of boxes on the side of a ship.	n03095699
n03095699_11486	a large ship in the water near a bridge.	n03095699
n03095699_1827	a large cargo ship in the ocean.	n03095699
n03095699_27795	a large boat is docked at a dock.	n03095699
n03095699_9258	a large boat with buildings on the back of it.	n03095699
n03095699_8559	a large red crane on the water with a boat.	n03095699
n03095699_18063	a group of shipping containers on top of a ship.	n03095699
n03095699_2530	a large ship in the ocean with a smoke stack.	n03095699
n03095699_1133	a large ship is in the water.	n03095699
n03095699_31951	a large blue ship in the water with a small boat.	n03095699
n03095699_13128	a snowboard with a colorful pattern on it.	n03095699
n03095699_19526	a group of ships on a dock in the water.	n03095699
n03095699_9951	a large ship is in the water near a dock.	n03095699
n03095699_32472	a large ship is in the water.	n03095699
n03095699_8070	a large cargo ship traveling down the water.	n03095699
n03095699_9639	a large cargo ship in the ocean.	n03095699
n03095699_23456	a blue and red boat in the water.	n03095699
n03095699_24408	a large boat is going under a bridge.	n03095699
n03095699_12206	a large cargo ship is in the water.	n03095699
n03095699_28126	a large cargo ship in the water next to a dock.	n03095699
n03095699_11629	a large blue boat in the water with a large building.	n03095699
n03095699_32961	a large boat in the water next to a red building.	n03095699
n03095699_32267	a large group of boxes on the side of a building.	n03095699
n03095699_12146	a large blue and red boat in the water near a bridge.	n03095699
n03095699_22545	a large ship in the water with a red boat.	n03095699
n03095699_23336	a boat in a large body of water with a person in it.	n03095699
n03095699_26029	a large cargo ship in the water.	n03095699
n03095699_33398	a large ship is traveling on the water.	n03095699
n03095699_5120	a large ship is in the water.	n03095699
n03095699_6867	a large boat is parked next to a large building.	n03095699
n03095699_19625	a large red ship in the water under a bridge.	n03095699
n03095699_29692	a large ship is on the water.	n03095699
n03095699_32892	a large ship is docked at a dock.	n03095699
n03095699_27982	a large ship and a large cruise ship in the water.	n03095699
n03095699_2855	a large ship is in the water next to a smaller boat.	n03095699
n03095699_22463	a large train is on the tracks in a field.	n03095699
n03095699_1649	a large red ship in the ocean.	n03095699
n03095699_27664	a boat is pulling a large cargo ship on the water.	n03095699
n03095699_3166	a large group of boxes on a bridge over water.	n03095699
n03095699_4356	a group of people standing in a field near a runway.	n03095699
n03095699_29135	a large blue and red ship in the ocean.	n03095699
n03095699_22345	a large ship in the ocean from a boat.	n03095699
n03095699_7614	a person standing in the water in a city.	n03095699
n03095699_13809	a large boat in the water next to a dock.	n03095699
n03095699_23902	a large lego train is on a table.	n03095699
n03095699_10317	a man on a kayak in the water with a cruise ship in the background.	n03095699
n03095699_9001	a small boat in the water near a large ship.	n03095699
n03095699_2661	a large boat in the ocean next to a lighthouse.	n03095699
n03095699_17472	a large blue and white boat on the beach.	n03095699
n03095699_433	a large cargo ship in the water.	n03095699
n03095699_3693	a picture of a large ship in the water.	n03095699
n03095699_4932	a large red and blue ship in the water.	n03095699
n03095699_23047	a large boat in the middle of a body of water.	n03095699
n03095699_27151	a large boat in the water next to a dock.	n03095699
n03095699_328	a large blue ship in the water next to a smaller ship.	n03095699
n03095699_4963	a large cargo ship in the ocean.	n03095699
n03095699_15254	a large ship in the ocean with mountains in the background.	n03095699
n03095699_27652	a boat pulling a large cargo ship in the water.	n03095699
n03095699_271	a large cargo ship in the water under a bridge.	n03095699
n03095699_14075	a large ship in the water in front of a city.	n03095699
n03095699_800	a large cargo ship in the water in a city.	n03095699
n03095699_27474	a large cargo ship in the water.	n03095699
n03095699_3531	a large boat is in the water next to a dock.	n03095699
n03095699_19749	a large ship in the water near a bridge.	n03095699
n03095699_27891	a large cargo ship in the ocean.	n03095699
n03095699_12712	a person laying on a dock with their feet on it.	n03095699
n03095699_10208	a large ship is full of boxes on the water.	n03095699
n03095699_14584	a large blue ship in the water near a city.	n03095699
n03095699_17867	a large cargo ship is in the water.	n03095699
n03095699_28723	a large boat in the water.	n03095699
n03095699_9017	a large red and blue boat in the water.	n03095699
n03095699_2879	a train on a bridge with a train on it.	n03095699
n03095699_28068	a large ship is carrying a bunch of cargo.	n03095699
n03095699_9069	a large ship in the ocean.	n03095699
n03095699_9962	a large cargo ship in the water in front of a city.	n03095699
n03095699_10799	a close up of the side of a red brick building.	n03095699
n03095699_27622	a large green and red ship in the ocean.	n03095699
n03095699_33296	a large cargo ship in a harbor under a bridge.	n03095699
n03095699_24250	a large ship in the ocean with a island in the background.	n03095699
n03095699_8385	a large ship is carrying boxes on the water.	n03095699
n03095699_9277	a man is on a boat in the water with a large ship.	n03095699
n03095699_4087	a large cargo ship in the ocean.	n03095699
n03095699_10585	a large ship is in the ocean.	n03095699
n03095699_12084	a large green and white ship in the water.	n03095699
n03095699_2770	a man laying on a brick wall in front of a large ship.	n03095699
n03095699_24521	a large body of water with a large city in the background.	n03095699
n03095699_32507	a large blue and red ship in the water.	n03095699
n03095699_21292	a large barge in the water with a city in the background.	n03095699
n03095699_13680	a large boat in the water.	n03095699
n03095699_33285	a large blue boat in the water at a dock.	n03095699
n03095699_29606	a large cargo ship traveling in the ocean.	n03095699
n03095699_25851	a large ship in the water with a city in the background.	n03095699
n03095699_8056	a large green boat in the water near a dock.	n03095699
n03095699_6645	a large cargo train on the side of a body of water.	n03095699
n03095699_30106	a large cargo ship in the water.	n03095699
n03095699_5428	a large cargo ship in the water under a bridge.	n03095699
n03095699_28791	a large red boat in the water near a city.	n03095699
n03095699_28023	a large ship is carrying a lot of cargo.	n03095699
n03095699_4881	a train on the tracks next to a building.	n03095699
n03095699_15103	a large blue and red ship in the ocean.	n03095699
n03095699_519	a red ship traveling in the ocean with buildings on it.	n03095699
n03095699_652	a large ship in the ocean with a bench on the shore.	n03095699
n03095699_32743	a large ship in the water at sunset.	n03095699
n03095699_4741	a large blue ship in the ocean.	n03095699
n03095699_1557	a large boat in the water next to a wall of boxes.	n03095699
n03095699_14048	a large ship in the ocean with cranes on it.	n03095699
n03095699_11525	a large blue ship in the water.	n03095699
n03095699_1106	a large green ship sitting at a dock.	n03095699
n03095699_9399	a large cargo ship in the water near a city.	n03095699
n03095699_5152	a large ship in the ocean with a man standing on the beach.	n03095699
n03095699_4755	a large ship in the water next to a body of water.	n03095699
n03095699_19594	a large ship is carrying a bunch of boxes.	n03095699
n03095699_6785	a toy ship is made out of legos.	n03095699
n03095699_6370	a large ship in the water next to a bridge.	n03095699
n03095699_28865	a large cargo ship sailing under a bridge.	n03095699
n03095699_10608	a large bridge over a body of water.	n03095699
n03095699_3865	a large ship is carrying a bunch of boxes.	n03095699
n03095699_1935	a large green and blue ship in the water.	n03095699
n03095699_12501	a large boat is docked next to a crane.	n03095699
n03095699_13333	a large blue and white ship in the ocean.	n03095699
n03095699_5199	a red boat is sitting on the shore of a lake.	n03095699
n03095699_11189	a large boat is docked at a dock with a crane.	n03095699
n03095699_13006	a large ship in the water with a tug boat.	n03095699
n03095699_587	a large cargo ship in the water.	n03095699
n03095699_29375	a large city with a large crane on it.	n03095699
n03095699_138	a large cargo ship in the water near a bridge.	n03095699
n03095699_12893	a large boat in the ocean next to a red rail.	n03095699
n03095699_23919	a large green ship in the water.	n03095699
n03095699_27871	a large ship in the ocean with a beach.	n03095699
n03095699_30004	a large ship is traveling on the water.	n03095699
n03095699_32568	a large ship is in the water.	n03095699
n03095699_33342	a blue boat in the water near a city.	n03095699
n03095699_14889	a large ship in the water near a city.	n03095699
n03095699_7067	a large boat is docked in the water.	n03095699
n03095699_26936	a large red brick building with green windows.	n03095699
n03095699_13263	a large cargo ship in the water.	n03095699
n03095699_22272	a large ship is traveling down the water.	n03095699
n03095699_11161	a large cargo ship in the water next to a dock.	n03095699
n03095699_10824	a couple of trucks on top of a green and yellow train.	n03095699
n03095699_11216	a large ship traveling in the ocean with cargo.	n03095699
n03095699_32744	a large cargo ship in the water.	n03095699
n03095699_5002	a large blue and white ship in the water.	n03095699
n03095699_18428	a large crane on top of a cargo ship.	n03095699
n03095699_10459	a model of a ship made out of legos.	n03095699
n03095699_27546	a large ship is in the water.	n03095699
n03095699_27251	a large blue and red boat in the water.	n03095699
n03095699_11296	a large ship is being lifted from the water.	n03095699
n03095699_33053	a large cruise ship in the water.	n03095699
n03095699_27926	a large ship and a small boat in the water.	n03095699
n03095699_19074	a large truck is on the water in the ocean.	n03095699
n03095699_419	a blue train is on the tracks at a train station.	n03095699
n03095699_24780	a view of a train on the tracks from the water.	n03095699
n03095699_12392	a large cargo ship in the ocean.	n03095699
n03095699_6730	a large boat is parked at a dock in a river.	n03095699
n03095699_5301	a bunch of boxes of crates on a dock.	n03095699
n03095699_25919	a large ship is docked at a dock.	n03095699
n03095699_27694	a large green ship is in the water.	n03095699
n03095699_10768	a large crane in the water next to a fence.	n03095699
n03095699_4586	a large cargo ship traveling down the ocean.	n03095699
n03095699_10511	a large ship in the water with a city in the background.	n03095699
n03095699_6397	a large boat in the water next to a large ship.	n03095699
n03095699_7683	a large ship is sailing in the water.	n03095699
n03095699_27997	a large boat sitting on top of a wooden table.	n03095699
n03095699_5259	a body of water with a lot of boats in it.	n03095699
n03095699_12965	a group of cargo containers on top of a ship in the ocean.	n03095699
n03095699_18211	a city is in the distance on the water.	n03095699
n03095699_4173	a large building in the middle of the ocean.	n03095699
n03095699_28790	a large cruise ship in the ocean with a small boat.	n03095699
n03095699_15595	a large ship in the water next to a lighthouse.	n03095699
n03095699_10461	a large white ship in a harbor next to a city.	n03095699
n03095699_19124	a large ship is in the water with cargo.	n03095699
n03095699_27229	a view of a body of water with buildings and a windmill.	n03095699
n03095699_7710	a large white boat in the water next to a forest.	n03095699
n03095699_19447	a couple of large ships in the water.	n03095699
n03095699_9877	a large blue ship in the water with a small boat.	n03095699
n03095699_18163	a large boat is in a dock in a shipyard.	n03095699
n03095699_15122	a large ship is in the ocean near a dock.	n03095699
n03095699_7829	a large ship in the ocean with a tunnel.	n03095699
n03095699_796	a large group of boxes on the side of a ship.	n03095699
n03095699_10828	a large cargo ship in the ocean with boats.	n03095699
n03095699_19608	a large ship is in the water next to a smaller ship.	n03095699
n03095699_4497	a view of a ship in the water from a window.	n03095699
n03095699_20913	a large white boat in the water.	n03095699
n03095699_8233	a large ship is sitting next to some red boxes.	n03095699
n03095699_22698	a large black boat is docked at a dock.	n03095699
n03095699_4762	a large red and black boat in the water.	n03095699
n03095699_33116	a large cargo ship in the water with cranes.	n03095699
n03095699_244	a large crane over a body of water with crates.	n03095699
n03095699_854	a large cargo ship in the water.	n03095699
n03095699_8748	a large cargo ship in the water.	n03095699
n03095699_21236	a large ship in the water in front of a city.	n03095699
n03095699_4666	a large red ship is in the water.	n03095699
n03095699_10122	a large red boat in the water next to a bridge.	n03095699
n03095699_20618	a large boat in the ocean with a small boat.	n03095699
n03095699_30196	a white sail boat in the water near a dock.	n03095699
n03095699_6147	a large white ship in the water near a dock.	n03095699
n03095699_4803	a large ship in the water with a city in the background.	n03095699
n03095699_21518	a large ship is in the water at a dock.	n03095699
n03095699_27146	a boat in the water next to a large cargo ship.	n03095699
n03095699_4663	a large boat is traveling down a river.	n03095699
n03095699_13999	a large cargo ship in the water.	n03095699
n03095699_13277	a large red and white ship in the ocean.	n03095699
n03095699_22685	a large cargo ship being loaded with cargo on a dock.	n03095699
n03095699_22171	a large blue and white ship on the water.	n03095699
n03095699_12694	a boat is traveling down the water near a bridge.	n03095699
n03095699_3121	a large boat is being constructed in a factory.	n03095699
n03095699_12380	a large boat is traveling down the water.	n03095699
n03095699_11058	a large ship with cargo on the water.	n03095699
n03095699_24327	a large boat is traveling in the water.	n03095699
n03095699_21034	a large ship is sitting in the water.	n03095699
n03095699_28323	a large ship is docked at a pier.	n03095699
n03095699_3274	a group of small boats in the water near a dock.	n03095699
n03095699_6988	a large cargo ship in the water.	n03095699
n03095699_13971	a large cargo ship in the ocean with birds on the water.	n03095699
n03095699_18497	a large cargo ship in the ocean.	n03095699
n03095699_15496	a large boat in the ocean with a large cargo ship.	n03095699
n03095699_1847	a large red ship in the water with a city in the background.	n03095699
n03095699_11470	a large ship in the water with a mountain in the background.	n03095699
n03095699_2843	a large cargo ship in the water near a bridge.	n03095699
n03095699_26914	a large cargo ship traveling on the water.	n03095699
n03095699_18905	a woman standing in the grass in front of a large ship.	n03095699
n03095699_2210	a large cargo ship in the ocean.	n03095699
n03095699_12283	a couple of boats in the water near a dock.	n03095699
n03095699_4278	a large cruise ship sitting in the water with a plane.	n03095699
n03095699_5364	a large ship in the water with ropes on it.	n03095699
n03095699_33072	a large cargo ship in the water near a city.	n03095699
n03095699_4140	a large ship is in the ocean on the water.	n03095699
n03095699_27880	a large ship in the ocean at night.	n03095699
n03095699_32716	a large ship is carrying boxes on the water.	n03095699
n03095699_28756	a large ship is in the water with a smaller ship.	n03095699
n03095699_270	a toy train set with a slide and a playground.	n03095699
n03095699_29879	a large ship is traveling on the water.	n03095699
n03095699_26857	a large ship in the ocean on a foggy day.	n03095699
n03095699_1632	a group of people looking at a cargo ship in the water.	n03095699
n03095699_6170	a large cargo ship in the water under a bridge.	n03095699
n03095699_27503	a large green ship is sitting in a dock.	n03095699
n03095699_33348	a large ship in the middle of the ocean.	n03095699
n03095699_28739	a sail boat in the water with a large cruise ship.	n03095699
n03095699_9689	a large cargo ship in the water with a city in the background.	n03095699
n03095699_7603	a large ship traveling down the water in the ocean.	n03095699
n03095699_15382	a large cargo ship traveling in the ocean.	n03095699
n03095699_2727	a large cargo ship in the water at a dock.	n03095699
n03095699_1257	a large cargo ship in the middle of the ocean.	n03095699
n03095699_29683	a large cargo ship in the water near a bridge.	n03095699
n03095699_9367	a large stack of boxes on top of a table.	n03095699
n03095699_17866	a large blue and red ship in the water.	n03095699
n03095699_28296	a large cargo ship in the ocean with a sail boat.	n03095699
n03095699_28643	a small boat in the water next to two large ships.	n03095699
n03095699_588	a large ship with lots of cargo on it.	n03095699
n03095699_23875	a large ship is carrying boxes in the water.	n03095699
n03095699_26511	a large green boat is docked at a pier.	n03095699
n03095699_4532	a large ship in the ocean with waves on the beach.	n03095699
n03095699_26136	a view of a bridge over the water from a window.	n03095699
n03095699_9308	a large crane on top of a red ship.	n03095699
n03095699_4688	a large ship is in the water under a bridge.	n03095699
n03095699_29055	a large ship in the water with people watching it.	n03095699
n03095699_12924	a large ship is sitting on the tracks in a harbor.	n03095699
n03095699_32392	a large ship is carrying a bunch of boxes.	n03095699
n03095699_49	a large cargo ship in the water with a city in the background.	n03095699
n03095699_2685	a large ship traveling on the water in the ocean.	n03095699
n03095699_7256	a large ship is carrying boxes on the water.	n03095699
n03095699_4696	a large ship in the water with other boats.	n03095699
n03095699_19662	a large cargo ship at night in a harbor.	n03095699
n03095699_3241	a large ship with lots of cargo on a dock.	n03095699
n03095699_27302	a red boat sitting in the water next to a dock.	n03095699
n03095699_12850	a large blue ship is in the water.	n03095699
n03095699_28330	a large ship is in the water.	n03095699
n03095699_5166	a blue and orange boat with a crane on it.	n03095699
n03095699_7419	a large ship is carrying lots of cargo on the water.	n03095699
n03095699_32662	a large blue ship in the water.	n03095699
n03095699_859	a large ship in the water under a cloudy sky.	n03095699
n03095699_1141	a large boat in the water under a bridge.	n03095699
n03095699_11628	a small building on the shore of a body of water.	n03095699
n03095699_2079	a chain is sitting on the side of a ship.	n03095699
n03095699_10852	a large boat is in the water with cargo.	n03095699
n03095699_19537	a model of a building made out of bricks on the water.	n03095699
n03095699_12437	a large red ship in the water.	n03095699
n03095699_20260	a large ship and a smaller ship in the water.	n03095699
n03095699_8249	a man standing next to a large boat in the water.	n03095699
n03095699_7192	a large cargo ship traveling across the water.	n03095699
n03095699_28471	a large cargo ship is docked in a harbor.	n03095699
n03095699_20033	a large ship in the water under a bridge.	n03095699
n03095699_19263	a large blue and red ship in the water.	n03095699
n03095699_33414	a large boat in the water next to a large bridge.	n03095699
n03095699_25214	a large red ship in the ocean.	n03095699
n03095699_9797	a large ship is stacked on top of another ship.	n03095699
n03095699_27226	a large cargo ship in the water.	n03095699
n03095699_27719	a large boat in the water near a city.	n03095699
n03095699_4428	a blue and white boat is docked at a pier.	n03095699
n03095699_26171	a large ship in a large port with many buildings.	n03095699
n03095699_2213	a large blue ship being constructed on a dock.	n03095699
n03095699_5360	a large cruise ship with a rainbow in the background.	n03095699
n03095699_1871	a blue boat is sitting next to a dock.	n03095699
n03095699_7681	a large ship is in the middle of the water.	n03095699
n03095699_21731	a large ship is in the water.	n03095699
n03095699_19374	a boat in the water with a large cargo ship.	n03095699
n03095699_24671	a group of boxes on the water near a bridge.	n03095699
n03095699_5927	a large cargo ship is in the water.	n03095699
n03095699_898	a large blue boat in the water near a bridge.	n03095699
n03095699_9640	a large cargo ship in the ocean.	n03095699
n03095699_15026	a large cargo ship in the water.	n03095699
n03095699_9335	a large ship in the water under a bridge.	n03095699
n03095699_3312	a large white ship is on the water.	n03095699
n03095699_29769	a large cargo ship is docked at a bridge.	n03095699
n03095699_32016	a long boat is traveling down a river.	n03095699
n03095699_4469	a large cargo ship in the ocean.	n03095699
n03095699_485	a large cargo ship is in the water.	n03095699
n03095699_16928	a large cargo ship in the ocean with a city in the background.	n03095699
n03095699_24259	a large blue ship in the ocean.	n03095699
n03095699_3901	a large ship is docked in the water.	n03095699
n03095699_442	a large structure with a lot of windows on it.	n03095699
n03095699_5516	a model of a city on the water with a man.	n03095699
n03095699_27228	a large boat is in the water at night.	n03095699
n03095699_4167	a large ship is traveling down the water.	n03095699
n03095699_2872	a large ship in the ocean with a smaller ship in the water.	n03095699
n03095699_10976	a large ship is in the water near a dock.	n03095699
n03095699_3476	a large boat is in the water at a dock.	n03095699
n04285008_15738	a blue toy car is sitting on a table.	n04285008
n04285008_15177	a silver sports car parked in a field of cars.	n04285008
n04285008_434	a row of cars parked in the grass.	n04285008
n04285008_7198	a brown sports car parked on a parking lot.	n04285008
n04285008_15536	a red car parked in front of a stone wall.	n04285008
n04285008_11080	a group of cars parked in a parking lot.	n04285008
n04285008_4696	a silver sports car driving down a highway.	n04285008
n04285008_1124	a red sports car is on display on a table.	n04285008
n04285008_4763	three orange sports cars parked in front of a building.	n04285008
n04285008_6901	a blue car is on display in a museum.	n04285008
n04285008_7428	two pictures of two silver cars in a picture.	n04285008
n04285008_13470	a silver sports car driving down a road.	n04285008
n04285008_12592	a yellow sports car driving down a road.	n04285008
n04285008_5012	a red sports car with a yellow license plate.	n04285008
n04285008_10865	a group of cars parked in a race track.	n04285008
n04285008_9080	a group of cars parked in front of a house.	n04285008
n04285008_3104	a car is on display in a showroom.	n04285008
n04285008_8497	a red car parked on the grass in a field.	n04285008
n04285008_7139	a woman standing next to a white sports car.	n04285008
n04285008_14161	a man sitting in a race car with an umbrella.	n04285008
n04285008_5440	a blue sports car parked in front of a building.	n04285008
n04285008_9333	two race cars are racing on a track.	n04285008
n04285008_13642	a red car is parked next to a white car.	n04285008
n04285008_2280	a blue car is parked in a building.	n04285008
n04285008_514	a red car with a red umbrella on the hood.	n04285008
n04285008_3509	two sports cars driving down a highway.	n04285008
n04285008_5005	a green car parked in a parking garage.	n04285008
n04285008_3609	a red car on display on a red carpet.	n04285008
n04285008_2963	a silver car is parked on display in a building.	n04285008
n04285008_1530	a group of cars parked in a parking lot.	n04285008
n04285008_3005	a silver sports car is shown on a white background.	n04285008
n04285008_5114	a red car is on display in a showroom.	n04285008
n04285008_312	a red sports car parked in a parking lot.	n04285008
n04285008_8813	a yellow sports car is parked in a garage.	n04285008
n04285008_10539	a group of race cars on display in a building.	n04285008
n04285008_3651	a red sports car parked in a garage with a tractor.	n04285008
n04285008_788	a red sports car parked on a street.	n04285008
n04285008_5429	two toy cars are racing next to each other.	n04285008
n04285008_7950	a black sports car driving down a highway.	n04285008
n04285008_6278	a white sports car driving down a road.	n04285008
n04285008_5032	a silver car parked in a parking lot.	n04285008
n04285008_3762	a yellow sports car parked next to a white wall.	n04285008
n04285008_7917	a yellow sports car parked in a parking lot.	n04285008
n04285008_5262	a blue truck on display at a car show.	n04285008
n04285008_6150	a black race car is on display on a table.	n04285008
n04285008_3394	a green car on display at a car show.	n04285008
n04285008_14926	a white race car parked on the side of a road.	n04285008
n04285008_11240	a black sports car driving down a road.	n04285008
n04285008_13131	a white sports car parked in a field.	n04285008
n04285008_14681	a yellow sports car parked in a field.	n04285008
n04285008_8866	a white sports car with a hood open.	n04285008
n04285008_8465	a white car parked in front of a tree.	n04285008
n04285008_15181	a silver sports car driving down a street.	n04285008
n04285008_12909	a blue car parked on the side of the road.	n04285008
n04285008_8317	a green sports car on display at a museum.	n04285008
n04285008_7610	a display of toy cars on display in a building.	n04285008
n04285008_15119	a blue car driving down a road with mountains in the background.	n04285008
n04285008_8014	a blue sports car parked on the side of the road.	n04285008
n04285008_12045	a yellow sports car parked in front of a wall with graffiti.	n04285008
n04285008_9923	a red car is on display in a showroom.	n04285008
n04285008_5955	a yellow sports car driving down a parking lot.	n04285008
n04285008_7371	a yellow car parked on the side of the road.	n04285008
n04285008_5641	a red car parked on the grass at a car show.	n04285008
n04285008_9052	a yellow sports car is parked on a street.	n04285008
n04285008_7332	a red sports car is shown in a white background.	n04285008
n04285008_10833	a silver car is parked in a building.	n04285008
n04285008_10278	a black car is on display at a car show.	n04285008
n04285008_5063	a black car parked in a parking lot.	n04285008
n04285008_2942	a red car parked on the grass near the water.	n04285008
n04285008_1756	a man standing next to a yellow sports car.	n04285008
n04285008_4679	a white car driving down a street with a person in it.	n04285008
n04285008_808	a red car with a large window on the side of it.	n04285008
n04285008_1313	a white sports car parked in front of a building.	n04285008
n04285008_2108	a red car driving around orange cones in a parking lot.	n04285008
n04285008_12764	a white sports car on a red carpet.	n04285008
n04285008_12423	a silver car driving down a street at night.	n04285008
n04285008_2173	a yellow race car driving down a race track.	n04285008
n04285008_1396	a red car is parked in a building.	n04285008
n04285008_5528	a red car on display at a car show.	n04285008
n04285008_15533	a red car is driving down a race track.	n04285008
n04285008_13055	a row of red sports cars parked in the grass.	n04285008
n04285008_7793	a blue and white race car driving down a street.	n04285008
n04285008_10223	a yellow car is in a display case.	n04285008
n04285008_11886	a blue car driving down a race track.	n04285008
n04285008_800	a red sports car driving down a busy street.	n04285008
n04285008_5559	a blue car is on display in a building.	n04285008
n04285008_3335	a small race car driving down a track.	n04285008
n04285008_9456	a red car parked on the side of a street.	n04285008
n04285008_15101	a silver car is parked on the side of a building.	n04285008
n04285008_9694	a blue sports car is shown on a white background.	n04285008
n04285008_8383	a car with the hood up driving down a street.	n04285008
n04285008_903	a green sports car is on display in a window.	n04285008
n04285008_3794	a blue car is driving down a track with orange workers in the background.	n04285008
n04285008_9893	a yellow sports car parked on a city street.	n04285008
n04285008_13087	a black and yellow race car parked on a sidewalk.	n04285008
n04285008_1867	a silver car driving down a dirt road.	n04285008
n04285008_12206	a woman standing next to a blue race car.	n04285008
n04285008_10706	a blue sports car driving down a street.	n04285008
n04285008_170	a white car on display in a museum.	n04285008
n04285008_10876	a row of cars parked in a parking lot.	n04285008
n04285008_14234	a yellow sports car parked on a beach.	n04285008
n04285008_14996	a yellow sports car parked in a parking lot.	n04285008
n04285008_1314	a black race car driving down a track.	n04285008
n04285008_3759	an old blue car parked in a lot.	n04285008
n04285008_4881	a white race car is sitting on a track.	n04285008
n04285008_3552	a yellow car parked in a parking lot.	n04285008
n04285008_14675	a red race car parked on the side of the street.	n04285008
n04285008_4069	a red toy car is sitting on a table.	n04285008
n04285008_10189	two red sports cars parked in a parking lot.	n04285008
n04285008_3445	a man sitting on a blue sports car talking on a cell phone.	n04285008
n04285008_7739	an orange car on display at a car show.	n04285008
n04285008_3807	a red car parked on the grass in a field.	n04285008
n04285008_2041	a red sports car is on a road.	n04285008
n04285008_12589	a white car on display at a car show.	n04285008
n04285008_8451	a blue car on display at a car show.	n04285008
n04285008_9553	two red sports cars are sitting on a table.	n04285008
n04285008_61	a white car on display at a car show.	n04285008
n04285008_7441	a blue car driving down a road.	n04285008
n04285008_1803	a woman sitting in the back of a blue car.	n04285008
n04285008_3903	a black sports car driving down a street.	n04285008
n04285008_12957	a silver car on display at a show.	n04285008
n04285008_8323	a white sports car with a red license plate.	n04285008
n04285008_10740	a black car on display on a red carpet.	n04285008
n04285008_16247	a silver sports car parked in front of two men.	n04285008
n04285008_3596	a silver car parked in the grass with a tent.	n04285008
n04285008_4736	a silver race car driving down a track.	n04285008
n04285008_4047	a man standing next to a race car with his hands up.	n04285008
n04285008_5803	a red car parked on the grass in a field.	n04285008
n04285008_12682	a blue car on display at a car show.	n04285008
n04285008_10948	a red sports car is on display in a showroom.	n04285008
n04285008_13138	a yellow sports car parked in a parking lot.	n04285008
n04285008_8255	a white car driving down a parking lot.	n04285008
n04285008_14927	a white sports car with a black background.	n04285008
n04285008_13054	a green car is on display on a red floor.	n04285008
n04285008_11770	a red sports car is on display on a table.	n04285008
n04285008_9602	a race car is parked on the grass.	n04285008
n04285008_13022	a toy car with red lights on the front.	n04285008
n04285008_8423	a yellow sports car parked in front of a train.	n04285008
n04285008_4026	a red and black car driving down a track.	n04285008
n04285008_4811	a yellow sports car parked on the side of a street.	n04285008
n04285008_876	a black car on display at a car show.	n04285008
n04285008_12573	a yellow car sitting on top of a table.	n04285008
n04285008_11452	a black sports car is on a track.	n04285008
n04285008_3015	a couple of people driving a blue car down a road.	n04285008
n04285008_10711	a black car on display at a show.	n04285008
n04285008_7062	a blue race car driving down a street with other cars.	n04285008
n04285008_7096	a red sports car parked in a parking lot.	n04285008
n04285008_11011	a group of race cars driving down a race track.	n04285008
n04285008_419	a red sports car is shown in a dark background.	n04285008
n04285008_11957	a white sports car parked on the side of a street.	n04285008
n04285008_4134	a silver car on display at a show.	n04285008
n04285008_5321	a blue sports car parked next to other cars.	n04285008
n04285008_5399	a orange sports car parked on the side of the street.	n04285008
n04285008_12580	a white car parked in a building.	n04285008
n04285008_5697	a row of red sports cars parked on a field.	n04285008
n04285008_2790	a black sports car parked on a brick driveway.	n04285008
n04285008_793	a purple car parked in a field of grass.	n04285008
n04285008_9708	a red car is parked in a garage.	n04285008
n04285008_13141	a silver sports car is on display on a glass floor.	n04285008
n04285008_12018	a group of classic cars parked in a field.	n04285008
n04285008_14997	a red sports car is sitting on a black background.	n04285008
n04285008_12169	a couple of people driving a red race car.	n04285008
n04285008_10264	a orange sports car driving down a race track.	n04285008
n04285008_6563	a red sports car parked in front of a building.	n04285008
n04285008_11410	a white race car on display in a building.	n04285008
n04285008_5878	a white race car is on a race track.	n04285008
n04285008_8555	a blue car parked on the side of the road.	n04285008
n04285008_9254	a man standing in front of a white car on display.	n04285008
n04285008_11713	a white sports car on display on a glass floor.	n04285008
n04285008_8093	a white sports car parked in front of a house.	n04285008
n04285008_1359	a white race car driving down a road.	n04285008
n04285008_8467	a red car parked on the grass.	n04285008
n04285008_2196	a black car with a glove on the roof driving down a road.	n04285008
n04285008_4999	a truck with the back of its trunk tied down on the road.	n04285008
n04285008_7267	two race cars driving down a race track.	n04285008
n04285008_4046	a silver car parked in front of a house.	n04285008
n04285008_10817	a blue sports car parked in a parking lot.	n04285008
n04285008_1391	a blue sports car parked in front of a building.	n04285008
n04285008_8458	a black sports car is on a red table.	n04285008
n04285008_1952	a red sports car parked on the grass.	n04285008
n04285008_3463	a red car driving down a street with other cars.	n04285008
n04285008_4250	a yellow race car parked on the side of a fence.	n04285008
n04285008_11658	a row of cars parked on the grass at a car show.	n04285008
n04285008_10736	a silver sports car parked on the side of a street.	n04285008
n04285008_4236	a group of race cars driving down a track.	n04285008
n04285008_4246	a red and white car parked in the grass.	n04285008
