a3d92db0a3a460242e010d7109fad76d	a small pink flower with green leaves on a tree.	OOD
04251288a1136e0ce88c55d1da84d7e1	a close up of a plant with leaves and flowers.	OOD
ee1d4ce9fd66b2ab9ad7e26eb56b6416	a bunch of berries growing on a tree.	OOD
7d4b38fc9f0d51dcbc260c1f73d6f419	a close up of a green plant with leaves.	OOD
7ad15cc0a26806cd110cc353c3bd3c1f	a red knife laying on the ground next to flowers.	OOD
24ed4f72f6dc43fa514093bd8c730ee5	a close up of a tree with leaves in the background.	OOD
1c1fe8d92f26957cdb0cae273682f880	a bunch of red leaves on the ground.	OOD
82f78b2ddd397ff9efe7f33c2580252e	a bunch of red berries growing on a tree.	OOD
5aeeb633712dd9552557698350f4102c	a green plant growing in the middle of a field.	OOD
cae0c303506d0832450f9906f75632fb	a small white flower with green leaves on a plant.	OOD
46fd76f8af5cafde4589130dacd94ce2	a large green fern growing in a forest.	OOD
b92a5110bcb76f8c50d16054aeab78f1	a close up of a snow covered plant.	OOD
53bda0738030e329e3e9694574af8a1d	a white flower is growing in the woods.	OOD
35d1086bc4680ce586d2360593ae0c77	a small purple flower in a green field.	OOD
ab3f8369ff34522a5aebeb0276e46679	a patch of grass and dirt next to a road.	OOD
75f9f4c6f3ad8f75d37fad8fb328cc61	a green plant with leaves on the ground.	OOD
bb9a3c40df6a81079e2d136a4a6649d6	a green plant with leaves on the ground.	OOD
85f32a65d504ca9f61f7c19108fb9a6f	a close up of a plant growing on a rock.	OOD
da1dfa330bc0cc3154af85f0d9cdf0a1	a bunch of plants growing in the grass.	OOD
ed77bfdec95b0cb724f27d0354296e36	a large green fern growing in the woods.	OOD
a4df3e08bc15c93189738e8426dd871f	a yellow flower is growing on a green plant.	OOD
4e0efffbc68fc96b856334db5d0b8943	a group of yellow flowers in the grass.	OOD
c7c39b3388764a6e4a300870aff4b627	a group of white flowers growing in the dirt.	OOD
46fa306d9484b2ca61866f25efb511c2	a green plant growing in the middle of a field.	OOD
d35fdde8691d63afa8e84ee4ff6d7201	a bunch of green leaves growing on a ground.	OOD
cb9452c954ae5d3ad852290184cc17c2	a person holding a ring in the grass.	OOD
6aeb1fddbc14c5c2ba2a2ac26ae8a6c2	a close up of a bunch of brown leaves on a tree.	OOD
65acc6f466b74dc56a580e510e949429	a close up of a plant with flowers on it.	OOD
ba471b627f88920072dbfef76f8d4b5c	a large green plant growing in the grass.	OOD
73ae65cd967c44ecafe1ebc2fd254eed	a group of yellow flowers in the grass.	OOD
5e83f0d6b114349ef0022cd411c93e08	a blue flower in the middle of tall grass.	OOD
6449df5ff25d023c0340ef2b97320488	a large bush with red flowers in a field.	OOD
445e2cd4c2edd6f0369708dd40e7d478	a group of trees with clouds in the background.	OOD
0588d499d24ba7ab665afd065acf07b3	a small purple flower in the middle of green plants.	OOD
51fed707a141d2d1c02707cae44b9c33	a group of orange flowers in a field.	OOD
efd0d2880d5a52c725bfc0c559eb9017	a purple flower is growing in the dirt.	OOD
1856e4f27c55a4bdce50eb0dc09bec01	a bunch of flowers growing on a rocky hillside.	OOD
88037f588bc8928a458324b2ef70dc82	a couple of white flowers in the grass.	OOD
bd2e1d9b8191226d1223ef33daa148a5	a view of a tree with leaves and branches.	OOD
2511bf3b08939e500a27c09e74cbbeeb	a group of yellow flowers growing on a tree.	OOD
c60e85ee5b945092ee0e11adc0776aec	a group of trees with leaves in the woods.	OOD
155b8be1d0cb2117e205e96b6fbfcacc	a green fruit hanging from a tree branch.	OOD
ee667238810b3a422d4d338331780f54	a group of white flowers growing in a field.	OOD
e45e5e4e8871d5839b33ac6558f438b3	a group of yellow flowers growing on a rock.	OOD
9c98dd3986d4d83ea4aa1625819deb51	a bunch of flowers growing on a green plant.	OOD
a6c4426d076fb157dd5f81fc9a10aaa5	a bunch of flowers in a green field.	OOD
a1e967fb1a5c02026462bbb5d6a748ab	a yellow flower is sitting in the grass.	OOD
838314b763d34162a110cc0c4b913fbd	a close up of a person holding a small white flower.	OOD
3a00811e8726258ae7e51beac18872db	a group of trees with leaves in the woods.	OOD
3748f7e7750039a9619d9fe4b9dc3214	a small pink flower on a hill with trees.	OOD
1c08e4d60f2beafe487e90230a4eb807	a bunch of leaves on a tree.	OOD
3d5e6b3325397dda573e1f9cbfa80274	a small green plant growing on the ground.	OOD
c3a619faa585c7dbdd210379386d8f47	a bunch of red berries hanging from a tree.	OOD
8fdfea3fbdeabe2aa892b6c5c9031c47	a purple plant growing on top of rocks.	OOD
6e84a72f63b21bad0dea34d8485f9306	a large green fern growing in a forest.	OOD
13733e71ce831def1e91c952b8fc1cad	a group of yellow flowers in the grass.	OOD
12e0754039f4d6286d3d5a0e738245c8	a white flower in the middle of green leaves.	OOD
51d9cdf711814ddd0e405d810de97f1e	a small green plant growing in the dirt.	OOD
33482ab2062a26eaf25920637a9fff3b	a group of yellow flowers in the grass.	OOD
d964b917c9e4ab54dcf9cf13a6b70243	a view of a cave in the middle of a forest.	OOD
a9bb57bb6ef0a5a7ef6cf6e84f596b90	a small white flower on a green plant.	OOD
09020f4499f02cdb115502ca61ed09f8	a small green plant growing in the grass.	OOD
8997854d4235dba67f7c2ba944086998	a close up of a tree with leaves.	OOD
f1852bc794cc8f07a4d0dbbaba41c32e	a pile of leaves and plants on the ground.	OOD
212c5b39aa864ff170f0171c2ad0a431	a close up of a green plant with leaves.	OOD
4a664373756021ef5a2686775179f2f8	a group of plants growing in the dirt.	OOD
4c63711733605d3e7e6ff427903c77d9	a bunch of white flowers growing in the grass.	OOD
e63d0a56beccb7e5d54646730a20f77e	a hand holding a small bunch of yellow flowers.	OOD
159927ccad62879e290a38a508721296	a green plant growing on the side of a tree.	OOD
80adc93e07eff74a1062a93412b12342	a red and green plant in the grass.	OOD
fe7e67259282ee13e2bb71b9706ecda9	a close up of trees with leaves in the woods.	OOD
266eb30131fb47f149d98bbbf07ba74b	a wooden bench sitting next to a couple of old tanks.	OOD
d06f96c3da7ad1d90a9ebb74ad444b5f	a green plant with leaves on a tree.	OOD
25dea5889fa247602e5735acba4ca458	a bunch of grass growing in the ground.	OOD
be872fcc339f6f503e13414d1e3551cd	a small group of trees in a field.	OOD
accd1432b5ba37ae7dc203bf6afabf40	a close up of a tree with leaves and branches.	OOD
0c0858755bc3be198f032ecb1db57cf3	a small tree growing out of the side of a rock.	OOD
b7262d16cedcab0a175e5fd3b75ac47b	a close up of a bunch of white flowers.	OOD
adeb5408706a8843834d3508cb280e05	a close up of a plant with flowers in the grass.	OOD
c66b5185ffa07d1c4b48aca2015683ca	a close up of a small green plant on a tree.	OOD
1cc46cdd5ffdd7cebf40f1b031595475	a bunch of blackberries growing on a tree.	OOD
7d783570d93007c622adc34765ded805	a small white flower on a green plant.	OOD
db4726ce0daa116ab2c7b295dd5f4352	a small white flower in the middle of a field.	OOD
e91aeb14ddc321a7778e00cd83e58290	a small purple flower in the grass.	OOD
5c4bd65dbf0ffe6aae99225c69215cd2	a green plant growing on a tree in the woods.	OOD
5df3400ed72acf486459d24b330b2e40	a bunch of snow covered plants and flowers.	OOD
cb530e678d4b80078ebbfcb2bb01b6f9	a knife laying on the ground next to some flowers.	OOD
1990350a88a3ddfd014425bb08ba71ed	a bunch of pink flowers growing on a tree.	OOD
95b0c9af156754731e5c24bdf0d45edb	a group of pink flowers in a field of grass.	OOD
d5d35e73b81259fa27c17d06c390b4d6	a group of yellow flowers growing on a tree.	OOD
78ae41c9c07eacd1ab6f50e8dbd0e9c3	a bunch of red flowers on a tree.	OOD
d2377b18f515cd65e10753283fd4e970	a group of yellow flowers in the grass.	OOD
8fd2432b5dfb22a0c759103a6c47a5ba	a blue flower with green leaves in the middle.	OOD
fffa5fc70b22d6b4aa7311df49dd08ab	a plant growing in the middle of a field.	OOD
827ab8a477d4b2c53f5bb6fc51585ee6	a person holding a yellow flower in their hand.	OOD
5dd0d37860dd6d49289df6161470bb9e	a close up of a plant with leaves on a ground.	OOD
6f380d82760f5eb86e1aac10938113a3	a grassy field with trees and bushes.	OOD
a1856104d29c5fb913cdbc5b1796d092	a large green plant with large green leaves.	OOD
1cab1c42a296ee4cb8467d4f13f1d52a	a purple flower is growing in the grass.	OOD
6a683c75c5c6f1725e1033d12b0b2abb	a close up of a bunch of flowers in a field.	OOD
9113b2b2742b300afe07cf25b9e2f3b9	a group of yellow flowers in the grass.	OOD
4e041ca53e4713517961d5e7d427bbf5	a yellow flower in a field of grass.	OOD
bdf8d5564ac8d83e8dd30bad752f6c80	a close up of a tree with leaves.	OOD
255a07bd4b429676795feb3b8c440a96	a small group of plants growing near a tree.	OOD
3fa4c38253fd3c58da23a2c51703334e	a group of white flowers in the grass.	OOD
2413012fac9bfe84ffa412b36458e7e4	a person holding a green plant with a small green pod.	OOD
96336961b94d0c7d58ad22fdd02120fe	a large group of green ferns in a forest.	OOD
c5c8424684281114337296d4ab8d67e8	a couple of white flowers in the grass.	OOD
a3dd1d7f368973f378d8cef667307b7a	a couple of flowers growing in the grass next to a yellow tape.	OOD
1923992195870004b8a9612596f8ed7e	a red bush is growing in the sand.	OOD
b87b81f80d7a37cf2d29ce049a78ab32	a small plant growing out of the side of a concrete wall.	OOD
12f5c4f1c6c4c28d12032350d447d07a	a hand is holding a small plant in the grass.	OOD
2d4ff1e7b1c8e749b374a6d2a9dfec60	a close up of a person holding a small flower in their hand.	OOD
d0e93f26a3d447f0aa9ac105f54abfe3	a close up of a tree with leaves.	OOD
e218a9acf94c58809949c367dd487e36	a white flower on a small green plant.	OOD
df8b69128d290746d3a4e1e08ac39b36	a bunch of flowers growing on a plant.	OOD
5a39fe56b490d16e44278acb5bcb4e32	a tree with pink flowers growing on it.	OOD
2ef4a5722d553d03f64fb50de69417cb	a close up of a green plant with leaves.	OOD
ff709d797532b8b1cbc141101aedc9c7	a green tree with leaves in the dark.	OOD
80c41ed04940f4949d54de00e8ce4823	a bunch of green cactus growing on a tree.	OOD
68743af738ce6f5a34897f1e31492652	a bunch of flowers growing in the grass.	OOD
6e21fed1189c2aafd4fa99dad336e49f	a close up of a green plant with flowers.	OOD
12be3ff5a85391f16111302006f17d9e	a group of trees in a forest.	OOD
05a369906ac132adcee71d65cc27ac00	a small brown flower on a dry plant.	OOD
ef8c2eddfd86245d057c7e5938e1a43c	a large bush of leaves in a field.	OOD
cf28680d72d7ef4ba346f3759c1c8c90	a tree with a trash can in the middle of it.	OOD
6755f63f59b474881c4051636f2c562d	a purple flower is growing in the grass.	OOD
e9cd1fd952ca3c7e19aa00f6859d47ef	a bunch of yellow flowers in a field.	OOD
ef50db3be47debab4677b1060ecfd72a	a close up of a green plant with leaves.	OOD
ca597c3b59869596c630cd1873a2f8f4	a white bush on the side of a rocky hill.	OOD
72d573cc1c1490823a8df6332aba774f	a white flower in a garden with green leaves.	OOD
6e3813d437fc9e2abb3cf2c9990429f3	a small green plant with a small seed in it.	OOD
b7c4839c530532f7536dccd34110a239	a close up of a hand holding a green plant.	OOD
73aea233933a374f8eedc857ed0f3131	a close up of a cluster of pink flowers.	OOD
c284cde0ad1eed8e08536156e1ca6f50	a person holding a small plant in their hand.	OOD
16e956f3768e008d42b2ba206b1e3910	a close up of a plant with leaves.	OOD
3ad08fe50ce735165fc7002d231844d4	a close up of a tree in a forest.	OOD
ed49eda83c94faad2684ef26541d822e	a close up of a small green plant on the ground.	OOD
9a7de262327e5c73b738be1854ea120f	a close up of the inside of a persons palm.	OOD
b6fd75c1c124dd51cdf9789bb0dd9f46	a small green plant growing in the ground.	OOD
2d03097b5c77ddc444d80330e442a857	a large field of grass and plants in a farm.	OOD
20382576794c74c7a46cffd644d7f2bf	a yellow flower in the dirt on the ground.	OOD
fa738bcd781d4592c2fe5bd03017dd34	a small plant growing from the side of a rock.	OOD
5b784ee63fd3bc7532dd5f7ea71f44e7	a green plant growing in the grass.	OOD
e5b0cbcfd41bc97138f64fc6d8d6aa7e	a white light is growing in a green plant.	OOD
cfba047f0a6a9cbc8fd54ccf77c96266	a person holding a piece of dry grass on a hill.	OOD
e5dabdfc5e31d6e7bff6ef5441dcdb99	a small white flower in the middle of a field.	OOD
a0691664112ca59812c37db2c46d2b49	a bunch of green plants in a forest.	OOD
2a9499beb1855df593a8a6a54ac9bb7a	a bunch of green plants and leaves in the grass.	OOD
1a04e95ec53b6342f65b917fe7d83768	a group of flowers growing in the grass.	OOD
0cdcd5334bb131d45909e03c75bb096d	a yellow flower is growing in the dirt.	OOD
dc8fced1a81425228fa7bc89d005ab8d	a green plant growing in the dry grass.	OOD
627ad98447a8e590e50f448b0e3ee0de	a bunch of dried leaves hanging from a tree.	OOD
a8a90215e762e9d1cf6fe6712d5f4027	a large tree in the middle of a forest.	OOD
709cb1c6cbb338f63107965bf804346e	a hand holding a green plant in the dirt.	OOD
7df53d7ebf682ba02db6508e06f384b0	a group of yellow flowers in the dirt.	OOD
d9b2e9784e8dadbf1a8b886c406cbbae	a large green plant in the middle of a field.	OOD
c0f554ea9840596a7d30371fabe93c68	a purple flower sitting in the grass.	OOD
caeb9d37f5b8dc059d041ac5ce2e31a6	a group of trees in a grassy area.	OOD
7e3c66d2a61768b8cf8600ed63733778	a group of black berries on a branch.	OOD
84470f376c7e2210a04c374e75c8ac2c	a large green plant growing on a tree.	OOD
be1d174a04a61774ab3f813390449d5c	a bunch of plants growing in the grass.	OOD
c62b318738714565a3c8c828bd1416b8	a bunch of green plants in a field.	OOD
fcd0e8df9ca0175dc20cf48b3a72a6ea	a small plant growing in the middle of a forest.	OOD
899863ec5ab91d81a7db65e3885998a5	a hand is holding a small green plant in the grass.	OOD
9e02a2c1bb5465ffbc9b7ab2f1111afb	a small stream with tall grass and trees.	OOD
94d0faae94375932c1428b019d9cd812	a flower growing on a rock with grass.	OOD
5b69426bd5e04da1193f86b3c9385ee2	a group of plants growing in the dirt.	OOD
5ea6627a078aa00a6f6262b366981312	a purple flower is growing on a green plant.	OOD
7690792826d614c9a2bd2bf138053a39	a bunch of red berries on a tree branch.	OOD
098a26be215bb61c65f3f3ef5129422c	a green plant with leaves on a tree.	OOD
f20a2377ef4a33c447f50d6622f72bc2	a rock in the middle of a forest.	OOD
b7ab3c734e040f32a1db5f9d567a2aad	a person holding a green leaf on a tree branch.	OOD
9a6e80bde814adc285a63309a86c8822	a close up of a green plant with leaves.	OOD
4872a0301ac56a8d25d2fdd7195c1de8	a pink flower is growing in the grass.	OOD
7b1a6cdf018d31fde9ae53c2145d002f	a small flower is growing in the dry grass.	OOD
b198f0ba2978bd34e16fa942a2cb96a0	a bunch of yellow flowers growing in a field.	OOD
00e019b42a68d28c224ba3abe703a60f	a bunch of green leaves on a tree.	OOD
6d5c94ad9f83ed893e1a683762465f28	a close up of a green plant with leaves.	OOD
319622e619d5e8f38852200ba17e3559	a purple and yellow flower growing on a tree.	OOD
29114967e52261c2455f35ecc29e7150	a green plant growing in the dirt.	OOD
ca09a9dcb694802b7c717ed5c5d58166	a yellow flower in the middle of a field of grass.	OOD
42a4ba65328a6aa522958757321d080d	a close up of a tree with leaves.	OOD
326eca0189735ba4904660377cfa4efa	a bunch of flowers and plants growing in the sand.	OOD
ec5578cdfa8ee0b72a4b587ff0bca517	a close up of a green plant with leaves.	OOD
943d499c5b4d089547263acb408eb3c5	a bunch of berries hanging from a tree.	OOD
983a2ac02d77bbd07325db18c8e21f55	a group of green plants growing in the grass.	OOD
d8a5385d75161b6de6a5e426b13b0e2f	a group of orange flowers in a field.	OOD
652dbcc34fe9e0ee5d97f7524aad5030	a white flower is sitting on a tree branch.	OOD
72dc450fb9626a3293c59ffc654cb1bc	a snow covered forest with trees and snow.	OOD
7de42f5a8cb1300caf21728a9697fd5a	a field of yellow flowers next to a dirt road.	OOD
dc80c00757fc369c89c0de00a7214d7c	a purple flower in the middle of tall grass.	OOD
350fc5424c17e3467d74d91c94604e5a	a close up of a tree with a fence in the background.	OOD
d54fd7f5773526f37463a7d060a6bbff	a purple flower is growing in the grass.	OOD
55aa173822acde46997ae73b35167b87	a bunch of yellow flowers in a field.	OOD
eded2d98c81fee34bd5e24452a48eb7c	a white flower is growing in the grass.	OOD
a8f0c437c8d3b222ff151f86e1bc61ff	a bunch of green grass in a field.	OOD
151ffda44d5c8071df2f4c64891e08bb	a close up of a green plant in the dirt.	OOD
565f67d8af7b8cd6f02f8edc68c39ef7	a group of orange flowers in a garden.	OOD
bef18f4cd68488fad35cd056189654d8	a small white flower on a tree with leaves.	OOD
c09b60e144a5d916a5a22578c4a33dff	a group of purple flowers growing in the grass.	OOD
79a3cc79099d1c4d62dec2521e09f2a9	a bunch of purple flowers in a field.	OOD
894e4e2895670df56295304788d8f442	a bunch of yellow flowers growing on a field.	OOD
5b742df41b3b5117ece7951b8635e4b0	a group of blue flowers in the grass.	OOD
9b4c557cfd8ad9294c21a28aa058d662	a group of trees in the middle of a forest.	OOD
1757ec691509c54d61695ee086e4602c	a small pink flower on a small tree.	OOD
09b05abd1c0e1d348aaada3eba6e7eec	a path leading to a group of trees.	OOD
d3509357bd3f849956ce9bed06158a74	a red berry hanging from a green tree.	OOD
fa8329c1a89d959df40b594e25884ec3	a small arrow drawn on the palm of a persons hand.	OOD
12e160942ea97c615e07055cbde539dc	a close up of a small flower with leaves.	OOD
62f02af5b97c03975fa5d26dd8770736	a group of flowers growing in the grass.	OOD
d2eb51f59f9a08b4f3d68b156d183a81	a close up of a green plant with rocks.	OOD
ff5f3c7eba88df1121db020944c08204	a group of green plants growing in the dirt.	OOD
b3caa7bae2a14621ff9d71cc391663c7	a close up of a green plant with leaves.	OOD
cf6d7d48475c94c12884084c6621fa16	a bunch of plants that are growing on the ground.	OOD
76a7dd533a65c57df07c5acecf37b65c	a white flower is growing in a field of grass.	OOD
a9a319dbce43426ed0d734ae8c5cbad8	a green plant growing in the middle of a forest.	OOD
ecc6f447d820eda4885458d7ee8616ad	a bunch of flowers and plants growing on a tree.	OOD
ca05b16c3ed3caa72c84c55f2f3b1ee9	a close up of a green plant with leaves.	OOD
a09e82f007d77d571b9b62c068341d5a	a green plant with leaves in a field.	OOD
75aa76741953cbb5d1f5d2df00c2e064	a large green area of trees and plants in a forest.	OOD
b2e1260b49a439df51a4d45efce525e3	a bunch of green plants growing in the grass.	OOD
905cdd5f77506e03614b32786f247543	a small orange and green candy on a leafy plant.	OOD
1c9205e86f81726acfc7eaab9343c286	a small red flower in a persons hand.	OOD
fcc7ce7fb4d6bd7a93a1446f7388119a	a couple of yellow flowers in the grass.	OOD
9ceb12bf1c435edc5911d7b2bef9c978	a small green plant with tiny green flowers on a wooden surface.	OOD
935897ac89a07db603071e29ac7bee59	a bunch of flowers growing in the grass.	OOD
e002379d2a342fa2d0124064702784d5	a white flower is growing in a green plant.	OOD
8ceb023c1c3265c5a88b33fdc64a348d	a couple of white flowers on the ground in the leaves.	OOD
5a8b3b56031830733e30e2ce295a58ff	a green plant with leaves on a forest.	OOD
ea51c6bf93e8dcdb9045fd55423f96b4	a small plant with a small flower on it.	OOD
bbbcd23300ce4f1432eaffdd8432001f	a bunch of plants and leaves in a forest.	OOD
89970a44bc5c4b905db3e66e57ae4eb4	a close up of a hand holding a cotton ball.	OOD
51a34ff9bb1c1d51eade3b79c87c1466	a group of flowers growing next to a rock.	OOD
52b29a4bb47ae8022f1b536852d7c41d	a bunch of pink flowers are growing on a tree.	OOD
c3d873d706a6b7bfb1f985ec7f6302bc	a hand holding a small green plant in the dirt.	OOD
cc30e3d5ef0d287fa360610b2bf0b13c	a group of flowers growing on the rocks.	OOD
828b64fe8aadb20e8174a25b89b36517	a green plant with large leaves on a tree.	OOD
a9e904f0f1e2d60e3ebfc9b7d865e6d8	a yellow flower in the middle of a field of grass.	OOD
4a9334a507aa990bfbe9251bc2549a8f	a group of yellow flowers in a field.	OOD
1f992ae163ef65a494d58b104f2bdb49	a small brown flower on a dry ground.	OOD
7d8ef2a4a52d3de5545477de49dded7e	a small green plant growing in the dirt.	OOD
c7d1f721566efd14d3ac9386932f9ac2	a bunch of purple flowers growing on a plant.	OOD
0bd7fe4d2ab7784c826ffc3e1815dfce	a white flower on a tree with green leaves.	OOD
38a87822b670dcabec0e9a01dfe751a6	a tree with branches and leaves in the woods.	OOD
4a1d42c8cc33c58f74bf3942bfe6ed6f	a group of yellow flowers in the grass.	OOD
d1b76a773b164573e21dbf363c25483d	a tree with leaves and branches in a forest.	OOD
cfd2ca9fd7fc7d23a80b9b1d5d64725f	a yellow flower on a green plant with leaves.	OOD
75fc285529ed3509d62dc71841354514	a small plant growing in the middle of a rock.	OOD
67e12661fc7bade07addfd005f91c1bb	a close up of a green plant with blue berries on it.	OOD
afc546e3f40cb6c637c98b8610405b4c	a group of yellow flowers in a field.	OOD
22cf7f0212f08df918abfe6eb0cffee9	a hand holding a small green finger in the grass.	OOD
be5346926bdfc474aa2fe2135783bb1c	a close up of a fish in the water.	OOD
e8637f8e81357a749bb1df74d835af30	a bunch of berries growing on a tree.	OOD
916e04230127f17cb3b97a29d6118e94	a green plant with leaves on a tree.	OOD
be05b4277664ec50609a675875f3e109	a small tree with green leaves on a field.	OOD
b5c4623f9be4b812f411bbc6c1072aac	a pink flower is hanging from a tree.	OOD
7d30412f48baddc15e6ab90f4a47dfc6	a yellow flower is growing on a tree.	OOD
fff7c171aeb6f27fe3c027d4391c001a	a close up of a piece of wood with a face.	OOD
10b757505045b006005fd0c5a49e1adb	a green leaf growing on the side of a tree.	OOD
7b2c96daf2be25f5105cac63ae30a09b	a purple flower is growing in the grass.	OOD
c0eabc67f553012201adf3bb909b81ea	a group of plants and rocks on the ground.	OOD
0b72dcbb0c213ec3fb39466b95ec34d8	a yellow flower is growing in a green bush.	OOD
a5aec5b953f5f75e9e48ded81c64a169	a small green plant growing in the dirt.	OOD
fe7c683f7abd465af2a08c525e481046	a close up of a plant with flowers on a tree.	OOD
bfe932570ea7047e9ccb5466f7383e11	a bunch of yellow flowers in a field.	OOD
ba4002d6da54bcd7e309c12fc9dec03f	a green plant growing in the dirt.	OOD
9ed9ca1f546c9434b18e0b489e2f69b3	a blue flower is growing in a field.	OOD
935935d05aa836d06111ba32b5963597	a close up of a grass covered ground with weeds.	OOD
edb7eaade01ff2dec5c05358d6f06282	a green plant with a flower on it.	OOD
15e66966a1a74c8779db16512a1ddd89	a large green bush with purple flowers in the middle of it.	OOD
336950ce197cb5b80f153062d0f240e5	a black bug is sitting on a green plant.	OOD
b2524643f0d73a55791409eb213ddab5	a white flower is in the middle of the grass.	OOD
8a970447c363c0ed6ad21d0c3ffcc217	a small white flower sitting on top of dry grass.	OOD
623d05c9dd2f2b379b46f35f2a40095a	a couple of purple flowers are growing on a tree.	OOD
3ddac9fdbb5b68a9b3d6b2982b60ae1c	a small plant in the middle of a field.	OOD
8d63936b35c633462c659524b39676b8	a small white flower in a green bush.	OOD
ee67b3c439454efaf94048d1ac04e7ef	a green plant growing in the dirt.	OOD
2337fcb2c91a5602e696c3aa161bff19	a bunch of white flowers growing on a tree.	OOD
67ffb41803530eb68e68bd4190afe365	a large green plant growing on the side of a mountain.	OOD
b2c3fdc07709fb0f9be5b07128d6a635	a group of purple flowers in the grass.	OOD
bc0a6eec2487f7da718c7fd1dfc32c28	a white flower is growing on a green plant.	OOD
cf354bf5d52cb21fb178c7b22445fcba	a small green plant growing in the grass.	OOD
9a8bfb07d84a54b53849c1e594c87aa4	a green plant growing next to a wall.	OOD
3d4c88779d730f4c93e076ab77716a24	a close up of a green plant with leaves.	OOD
da3793375ad4e728c1dfb6fa0332bd17	a green fruit hanging from a tree branch.	OOD
e8f9b8bdd8c2db20e1a36af1159edaba	a large field of tall green grass.	OOD
fa4786043773bd3deb506f2c7ace8bed	a green plant growing in the middle of dead branches.	OOD
0ba957d02839cfcdded22ba973c82160	a group of cactus in a field of grass.	OOD
18f3f64ff127e90d2a7e4fa7aa3fe091	a green plant growing next to a stone wall.	OOD
7e031eebf4f9b26df0c8fcf06707d6a1	a close up of a tree trunk with leaves.	OOD
4513761984ae1f36287909a59844a626	a group of yellow flowers growing on the ground.	OOD
238b17083863a5ea9bea19bc8ca5ec04	a bunch of yellow flowers growing on a tree.	OOD
0a0d7ad1899ccb19dd58540d8cafc230	a bunch of small white flowers in a field.	OOD
12988d5c99d18e7175abf50cc9c5847d	a close up of a pink flower with green leaves.	OOD
801548f7e95f0868288a0e3bee4f28cd	a large tree with leaves in the sky.	OOD
53d895c8bb97507e7726646b04433291	a tree in the snow next to a field.	OOD
41528f534b80e7c37d5441f795451cf6	a small green plant growing in the grass.	OOD
810afa4945ae628bba1732a7d180b2dc	a dirt road in a field with trees.	OOD
f08bbc562eec28a2c242a7a5c6c96d7e	a small tree with leaves in the middle of the day.	OOD
a2d846d22b53cac2c643939be15ffb8a	a green plant with leaves on a sunny day.	OOD
5c762e2b6fbe9ed8a54af8be9c56b343	a small white flowers in a green plant.	OOD
98bb703390847d746e0acfe47c8a353b	a tree with white flowers and leaves in the woods.	OOD
75d6e6a1a7419fca5a4d73e356090cb3	a close up of a red leaf on a tree.	OOD
3fd32a9c53139ed19fdbafd0bbda057b	a purple flower is growing in the grass.	OOD
528f90d98f8be1765d2b005fde8798fd	a close up of the bark of a tree.	OOD
d432a0d597dfaba34377a7c39000780d	a yellow flower is growing on a tree.	OOD
591423ed8132c63270c5bbc8f014f345	a bunch of dead branches on a table.	OOD
f747c486f2a8bbb146d502928bd2ccd1	a large group of trees on a hill.	OOD
86baf271de8afc5a0124c0b7589595bd	a green plant with leaves in a field.	OOD
cc27216770a1adc921335d7887d166d5	a grassy area with rocks and flowers on a beach.	OOD
d0ec40853d9541a7bcdfa7f8f1eafb3b	a group of green leaves on the ground.	OOD
c3913cd09aaf5ed52a6c80ec744c52ca	a yellow flower with green leaves and plants.	OOD
b8dd0b2a17c2f4e09472ce385863add5	a red flower is growing in the grass.	OOD
8bd92fbe1111872ebef96d840b317454	a large group of trees with leaves in the woods.	OOD
d092534ff2bc236d525b120a9e48a4b1	a close up of a plant with leaves on a branch.	OOD
e6b67139b8a8bf1aa2a1fd596dd2ee99	a white flower is growing in a field of grass.	OOD
6985f7360d72c613e019eaa16eaddb8d	a purple flower is growing in the grass.	OOD
6b2738a2ac72cd0332b95011df144a58	a green plant growing on a tree branch.	OOD
2ee331acf16a46ea3d358d1e0ba7289b	a close up of a green plant with leaves.	OOD
e64e240e82419ad307cc282a3e8b808f	a green plant growing in the middle of a forest.	OOD
946e75ba04327e772b74272623c0f8ee	a group of green plants and purple flowers on the ground.	OOD
c1f566002dec4f795b704ad40552a405	a tree and some grass in a field.	OOD
44f44ae30ab5041aeb3421e8e089487e	a small green plant growing in the dirt.	OOD
317094ac85809fba7279bab6a6eebdd1	a group of white flowers in a field.	OOD
427371fb804f892eb03b834a4dba37ec	a green plant with leaves on a tree.	OOD
81fa2c6d48fe20f072edc46b40165c1f	a green plant with leaves on it.	OOD
c3e2b1200a06a889fec0b7e7c74b38f0	a close up of a green plant with leaves.	OOD
a3831c3bee487cb1648ed97f1972d1a8	a purple flower is growing in the grass.	OOD
1f7bca005ef4d1fc554bbce893c1a14a	a bunch of flowers growing in the grass.	OOD
8e1232c69ab9e5bc5d35d81d622f5199	a large green fern growing in a forest.	OOD
f10a324ff3c39a9c5701898913b3b949	a group of green plants growing on a ground.	OOD
7ef0c7efdf2876ed164dcc7528253e5c	a yellow flower in the middle of green grass.	OOD
2b2198aaa882ae170d82446e94d105fe	a bunch of leaves and branches in a field.	OOD
ce6318e17f8dac1e2fc4026c237bfec0	a blue flower is growing in a field.	OOD
7e440b436e2f975709ab9497714d53bb	a person holding a green leaf in a tree.	OOD
8d0ce038e9ab0124a81540ab65272088	a large amount of red flowers growing on a tree.	OOD
c3af6248d3679752ced24587fa3a221c	a close up of red flowers next to a green plant.	OOD
