w_waterfall_00003651	a waterfall in the mountains with a waterfall.	waterfall
t_tree_farm_00004400	a man is picking bananas from a tree.	tree
g_grotto_00001965	a view of the inside of a canyon with rocks.	grotto
b_badlands_00000983	a large green field with rocks and grass in the background.	badlands
l_lawn_00002222	a group of people are playing in the grass.	lawn
i_iceberg_00003433	a large body of water with icebergs floating in it.	iceberg
Places365_val_00035913	a person walking in a yard with cars parked in the background.	val
r_rock_arch_00000581	a large group of rocks with a tree in the middle.	rock
c_creek_00002172	a group of people sitting on rocks in a river.	creek
f_field_cultivated_00002938	a person standing in a field of grass and trees.	field
v_vegetable_garden_00004871	a group of purple flowers in a field.	vegetable
b_bamboo_forest_00000726	a group of tall trees in a forest.	bamboo
b_badlands_00001668	a view of the top of a mountain with a blue sky.	badlands
w_waterfall_00004070	a waterfall in the middle of a forest.	waterfall
s_sky_00003849	a night sky with stars and trees and clouds.	sky
f_forest_path_00002200	a path in the middle of a forest with trees.	forest
f_forest_broadleaf_00002987	a large tree in a field of grass.	forest
d_desert_vegetation_00001942	a group of cactus plants in a desert.	desert
d_desert_sand_00002313	a large desert with mountains in the background.	desert
f_field_road_00004730	a woman in a white dress holding a suitcase.	field
f_field_cultivated_00001897	a picture of a field with tall grass and trees.	field
i_islet_00004891	a flock of birds flying over a group of rocks.	islet
s_snowfield_00002526	a large snow covered field with a moon in the sky.	snowfield
o_orchard_00000448	a man standing on a stool in front of a field of corn.	orchard
t_trench_00001836	a man standing next to a construction vehicle and a hole.	trench
c_crevasse_00004416	a person is skiing down a large mountain.	crevasse
w_wheat_field_00004464	a person standing in a large field of wheat.	wheat
w_wheat_field_00003200	a pile of hay next to a fence.	wheat
h_hayfield_00000603	a large green field with houses in the mountains.	hayfield
s_sky_00002935	a group of people on a beach with an umbrella.	sky
i_ice_floe_00000593	a group of icebergs floating in the water on a beach.	ice
i_iceberg_00000967	a wet sidewalk next to a body of water.	iceberg
c_canal_natural_00003345	a group of people in a boat on a river.	canal
t_topiary_garden_00000479	a large green plant in a pot on a brick wall.	topiary
l_lagoon_00000824	a crane is in the middle of a body of water.	lagoon
f_formal_garden_00004505	a row of trees in a field.	formal
s_sky_00004209	a large group of clouds in the sky.	sky
i_iceberg_00004935	a large glacier sitting in the middle of a lake.	iceberg
w_wheat_field_00002517	a view of a field and a farm land.	wheat
t_tree_farm_00001169	a group of men standing in the woods with ski poles.	tree
c_canal_natural_00000895	a person standing in a river with a soccer ball in the water.	canal
r_river_00000855	a small river with trees and a sky background.	river
s_snowfield_00002806	a man cross country skiing on a snow covered mountain.	snowfield
s_sky_00004562	a blurry picture of a cloud and a tree.	sky
v_vegetable_garden_00000570	a bunch of flowers growing in a garden.	vegetable
s_swimming_hole_00002827	a man sitting on the rocks holding a dog.	swimming
i_ice_floe_00000078	a white polar bear laying in the snow.	ice
c_creek_00000841	a painting of a tree in a field.	creek
o_orchard_00004385	a large tree with white flowers in a park.	orchard
u_underwater_ocean_deep_00001093	a scuba diver in the water with a scuba mask on.	underwater
f_forest_broadleaf_00002718	a snowy forest with trees and snow on the ground.	forest
i_ice_shelf_00004335	a shadow of two cats on a wall.	ice
s_sky_00004828	a snow covered mountain with trees and snow on it.	sky
g_glacier_00000575	a man is skiing down a snow covered mountain.	glacier
t_tree_farm_00004999	a small cabin on a lake in the middle of a forest.	tree
m_marsh_00003983	a small white boat in a body of water.	marsh
u_underwater_ocean_deep_00001965	a fish is swimming in a tree.	underwater
t_tundra_00001767	a large field of grass and dirt in the middle of a field.	tundra
t_topiary_garden_00000173	a painting of a woman standing next to a tree.	topiary
t_trench_00000444	a construction site with a pile of rocks and a road.	trench
d_desert_vegetation_00000152	a painting of a mountain range in the fog.	desert
f_formal_garden_00001039	a row of trees and bushes in a field.	formal
r_rock_arch_00003601	a large rock formation in the middle of a desert.	rock
i_ice_shelf_00001786	a large body of water with ice and snow on it.	ice
c_canal_natural_00001589	a tree is sitting in the middle of a lake.	canal
r_river_00003813	a flooded street with a pole and water.	river
c_canal_urban_00000773	a couple of boats are docked in a canal.	canal
h_hayfield_00001960	a group of barns in a field with mountains in the background.	hayfield
w_wave_00001820	a man riding a wave on a surfboard in the ocean.	wave
r_river_00003960	a bridge over a river in a city.	river
f_formal_garden_00003846	a large pond in a home with several buildings.	formal
s_swamp_00000650	a bridge over a river with people on it.	swamp
s_swamp_00004248	a small body of water with trees and bushes.	swamp
d_desert_sand_00002099	a large desert with mountains in the background.	desert
i_islet_00002652	a large submarine in the middle of the ocean.	islet
p_pond_00004067	a waterfall in the middle of a forest with a house.	pond
i_ice_floe_00000391	a snowy landscape with a river and a fence.	ice
m_marsh_00004026	a sunset over a body of water with a reflection of the sun.	marsh
t_tree_farm_00004124	a group of men sitting on a log.	tree
r_rice_paddy_00002789	a man is standing next to a gun in a field.	rice
f_field_cultivated_00000332	a large field of yellow flowers with a dirt road.	field
r_rainforest_00001974	a green plant with leaves and a black butterfly.	rainforest
v_vegetable_garden_00001970	a display of plants in pots on a wall.	vegetable
t_tundra_00002064	a large field of trees in the middle of a mountain.	tundra
s_swimming_hole_00000498	a small stream of water with algae on it.	swimming
g_glacier_00003718	a person standing on top of a snow covered mountain.	glacier
r_river_00003573	a woman in a black dress standing in the water.	river
f_forest_road_00003448	a group of graves in a forest covered in snow.	forest
t_tree_farm_00003141	a herd of sheep are grazing in a field.	tree
l_lawn_00004209	a person riding a dirt bike with a side car.	lawn
t_tree_farm_00000594	a field of grass and trees in a forest.	tree
f_field_cultivated_00004883	a field of red flowers in a field of purple flowers.	field
j_japanese_garden_00003950	a pond with rocks and trees and a house in the background.	japanese
f_field_road_00001263	a large yellow truck driving down a snow covered road.	field
g_grotto_00004976	a couple of people riding horses through a canyon.	grotto
i_ice_floe_00001309	a squirrel is sitting in the snow.	ice
s_swimming_hole_00001182	a blue raft is sitting on the water near rocks.	swimming
r_rice_paddy_00003244	a view of a valley with trees and fog.	rice
i_ice_floe_00003890	a large body of water with mountains in the background.	ice
c_corn_field_00001106	a boy and a girl are standing in a field.	corn
s_snowfield_00002627	a man sitting on top of a snow covered mountain.	snowfield
s_snowfield_00001228	a snow covered stream of water and trees.	snowfield
f_forest_road_00002165	a group of cars driving down a highway with a street sign.	forest
i_ice_shelf_00002349	a group of people standing on a platform near a glacier.	ice
h_hayfield_00001270	a large field of hay with a cloudy sky.	hayfield
d_desert_vegetation_00002131	a group of palm trees in front of a rocky mountain.	desert
s_sky_00003553	a lifeguard tower on the beach with umbrellas.	sky
t_trench_00000808	a group of buildings sitting on top of a dirt road.	trench
Places365_val_00032969	a river with a path in the middle of it.	val
f_field_road_00004244	a couple of people walking a dog down a dirt road.	field
o_orchard_00002481	a group of trees in a field with a sky background.	orchard
r_rock_arch_00002471	a view of a large rock arch from inside it.	rock
c_canal_urban_00002987	a city with a river and a building.	canal
p_pond_00002666	a garden with a stream and plants and flowers.	pond
f_forest_broadleaf_00004119	a large round mirror hanging from a tree.	forest
f_forest_path_00004896	a painting of a bird flying over a dirt road in the woods.	forest
b_badlands_00004963	a group of rocks sitting next to a beach.	badlands
i_iceberg_00002148	a large body of water with snow on the mountains.	iceberg
g_grotto_00001489	a couple of people walking into a cave.	grotto
r_rainforest_00003372	a group of people on a boat in a river.	rainforest
d_desert_vegetation_00000459	a group of people riding bikes on a hill.	desert
i_ice_shelf_00003186	a large glacier sitting on top of a mountain.	ice
s_swimming_hole_00004734	a group of rocks in a pond with trees.	swimming
r_rock_arch_00002096	a view of a large rock formation in the desert.	rock
c_canal_natural_00002453	a wooden bridge over a body of water with a crane.	canal
f_forest_path_00000694	a wooden bridge over a stream in a forest.	forest
f_formal_garden_00004105	a group of pink flowers in front of a wooden fence.	formal
i_ice_shelf_00001737	a group of people riding up a ski lift.	ice
f_forest_road_00003396	a road with trees and grass and a blue sky.	forest
l_lagoon_00000854	a large blue body of water with a beach in the background.	lagoon
o_ocean_00003577	a man is holding a camera near the water.	ocean
f_field_road_00002546	a couple of people walking down a dirt road.	field
s_snowfield_00001831	a couple of people walking across a snow covered mountain.	snowfield
f_forest_broadleaf_00004542	a small bird perched in a tree.	forest
i_ice_floe_00003698	a group of snow covered rocks next to the water.	ice
i_iceberg_00004147	a large snow covered iceberg in the ocean.	iceberg
c_creek_00000895	a group of people in a body of water with a raft.	creek
s_sky_00003325	a sunset with a flock of birds flying in the sky.	sky
s_sky_00001909	a large body of water with a city on it.	sky
h_hayfield_00000613	a large field with sheep grazing in it.	hayfield
i_ice_floe_00003686	a sheep standing in the snow.	ice
w_wave_00003030	a couple of people walking on the beach at sunset.	wave
g_grotto_00000388	a man in a helmet is sitting in a cave.	grotto
i_ice_floe_00001683	a woman in a coat standing in the snow.	ice
i_ice_floe_00000466	a close up of ice on the side of a waterfall.	ice
s_ski_slope_00004696	a snow covered road with mountains in the background.	ski
w_waterfall_00000374	a waterfall in the middle of a field.	waterfall
t_tundra_00001501	a large field of purple flowers with mountains in the background.	tundra
f_forest_broadleaf_00004670	a large tree branch is laying on the ground.	forest
s_ski_slope_00002935	a snow covered slope with trees and snow.	ski
s_swimming_hole_00003816	a dog on a leash standing in front of a waterfall.	swimming
f_forest_broadleaf_00003710	a field with blue flowers and trees in the background.	forest
t_tree_farm_00004522	a field with trees and mountains in the background.	tree
c_canal_urban_00003882	a row of houses on the side of a river.	canal
i_igloo_00001624	a large snow covered mountain with a tall monument in the background.	igloo
f_forest_path_00002950	a man hiking through a forest with a backpack.	forest
Places365_val_00004878	a tree is growing in the middle of a desert.	val
p_pond_00003205	a black and white photo of a river with rocks.	pond
t_tree_farm_00000731	a group of trees with a blue sky in the background.	tree
b_bamboo_forest_00004577	a close up of a bunch of green grass.	bamboo
p_pond_00000723	a small pond with water and plants in it.	pond
f_field_road_00000578	a dirt road with trees and bushes on it.	field
w_waterfall_00004407	a waterfall in the middle of a river.	waterfall
Places365_val_00013662	a large cargo ship in the water.	val
d_desert_road_00003467	a couple of cars parked on the side of a street.	desert
p_pond_00002214	a flock of birds flying over trees in the sky.	pond
b_bamboo_forest_00004521	a person walking down a path in a forest.	bamboo
f_field_wild_00000375	a metal pole in the middle of a field with a bell on top.	field
m_marsh_00000879	a bird flying over a body of water.	marsh
t_tree_farm_00002246	a group of trees in a garden.	tree
w_waterfall_00003665	a waterfall in a mountain next to a cliff.	waterfall
f_formal_garden_00003911	a large park with a fountain and flowers in it.	formal
c_canal_urban_00004994	a group of boats are sitting in the water.	canal
c_canal_natural_00002929	a river with trees and bushes on the side of it.	canal
f_formal_garden_00000656	a stone bench sitting in the middle of a park.	formal
m_marsh_00002121	a group of boats parked in the water near a building.	marsh
c_creek_00003151	a small stream of water with rocks and grass.	creek
d_desert_vegetation_00001343	a group of rocks on the side of a mountain.	desert
v_vegetable_garden_00003827	a garden with flowers and plants next to a fence.	vegetable
d_desert_vegetation_00002154	a group of people walking on a hill with a car.	desert
c_canal_urban_00003689	a bird flying over a river with buildings.	canal
c_creek_00000679	a person standing next to a small waterfall.	creek
f_field_cultivated_00003359	a field of green grass and a dirt road.	field
r_rice_paddy_00001383	a person sitting in the grass next to a giant scoreboard.	rice
v_vegetable_garden_00003599	a pot of flowers in a wooden deck.	vegetable
d_desert_sand_00000348	a group of zebras walking in the sand.	desert
t_tundra_00001800	a view of a desert with mountains in the background.	tundra
r_rainforest_00000379	a green forest with trees and grass and grass.	rainforest
g_glacier_00002700	a large glacier is in the middle of a lake.	glacier
t_trench_00001307	a long line of dirt on the floor of a room.	trench
b_badlands_00000978	a large desert area with rocks and dirt.	badlands
u_underwater_ocean_deep_00004345	a orange fish with a black eye on a rock.	underwater
f_formal_garden_00001231	a garden with hedges and flowers and trees.	formal
j_japanese_garden_00002967	a large house with a garden and a statue.	japanese
h_hayfield_00001811	a couple of men standing in a field with hunters.	hayfield
i_igloo_00003950	a small bird walking on the snow.	igloo
h_hayfield_00002766	a large field with trees in the distance.	hayfield
f_forest_path_00002348	a green forest with trees and a fence.	forest
i_iceberg_00003465	a group of people in a boat on a lake next to a mountain.	iceberg
t_tundra_00001101	a couple of buffalo standing in a field.	tundra
j_japanese_garden_00003618	a sidewalk leading down a hill with trees.	japanese
s_ski_slope_00003196	a person is standing on a snow covered mountain.	ski
o_orchard_00003271	a bunch of green fruit growing on a tree.	orchard
f_forest_road_00002912	a tunnel in the side of a mountain.	forest
f_forest_road_00003034	a person riding a bike down a road.	forest
r_rice_paddy_00004531	a large field with a pond and a person walking in it.	rice
o_orchard_00002776	a tree with white flowers in a park.	orchard
m_marsh_00003964	a couple of pink flowers in a pond.	marsh
Places365_val_00009704	a large grassy area with palm trees and a building.	val
s_snowfield_00004937	a person on a mountain top with the sun setting.	snowfield
h_hayfield_00004529	a large field of green grass and a large pile of hay.	hayfield
r_rice_paddy_00004917	a purple flower in the middle of tall grass.	rice
r_rainforest_00003638	a large green forest with trees and ferns.	rainforest
w_wave_00004424	a wave is crashing on the rocks near the ocean.	wave
c_canal_urban_00001851	a bridge over a river in a city.	canal
o_orchard_00000139	a group of children walking down a dirt path.	orchard
t_tundra_00003245	a dog walking in the snow.	tundra
t_tundra_00001854	a pink flower on the side of a hill with a mountain in the background.	tundra
g_glacier_00003484	a view of a rope hanging from a wall of snow.	glacier
w_waterfall_00004505	a waterfall in the middle of a forest.	waterfall
f_forest_path_00000459	a group of trees on a hill next to a lake.	forest
i_igloo_00003111	a snow covered building sitting in the middle of a field.	igloo
o_orchard_00001071	a large tree on top of a hill.	orchard
i_ice_shelf_00001885	a blue background of water with ice and snow.	ice
c_canal_urban_00002520	a red building on the side of a river with a bridge.	canal
i_ice_floe_00002517	a group of icebergs in the water in a lake.	ice
f_field_cultivated_00002835	a woman jumping in the air in a field.	field
m_marsh_00004090	a military tank is driving down a muddy river.	marsh
v_vegetable_garden_00001610	a group of purple flowers in a garden.	vegetable
f_forest_path_00002467	a dirt road in the middle of a forest.	forest
f_field_cultivated_00000456	a group of people in a field of flowers.	field
b_badlands_00001985	a full moon is rising over the rocks of a desert.	badlands
t_trench_00003441	a group of bees sitting on top of a pile of rocks.	trench
l_lagoon_00001714	a large body of water with mountains in the background.	lagoon
d_desert_sand_00001456	a view of a lake and mountains in the distance.	desert
c_crevasse_00003668	a close up of the side of a snow covered mountain.	crevasse
l_lawn_00000400	a young girl laying on the grass in the sun.	lawn
g_glacier_00004108	a view of a snow covered mountain range from a plane.	glacier
s_swamp_00000162	a group of trees with leaves in the fall.	swamp
w_wheat_field_00001544	a large field of grass with a cloudy sky.	wheat
l_lawn_00000615	a blue house with a green lawn and a sidewalk.	lawn
s_ski_slope_00001371	a group of people skiing down a snow covered slope.	ski
t_trench_00003006	a construction site with rings in the dirt.	trench
f_forest_broadleaf_00003509	a group of trees in a grassy area with grass.	forest
c_creek_00002297	a stream of water in a forest with rocks.	creek
l_lawn_00003345	a large grassy field with a tree and a path.	lawn
f_formal_garden_00001032	a large garden with a white water fountain in the center.	formal
i_igloo_00002495	a black and white cow standing next to a white tent.	igloo
f_forest_road_00002460	a black and white photo of a road in the woods.	forest
j_japanese_garden_00002280	a large tree is growing over a fence.	japanese
i_ice_shelf_00003137	a view of a body of water with ice and snow.	ice
f_field_wild_00002465	two colorful parrots perched on a tree branch.	field
h_hayfield_00001321	a couple of animals standing in a field.	hayfield
s_sky_00004747	a person standing in the water on a beach at sunset.	sky
c_canal_urban_00004960	a city at night with buildings and water.	canal
t_tree_farm_00003074	a man standing in front of a small tree.	tree
c_creek_00000396	a woman is posing next to a tree.	creek
c_creek_00000500	a woman is standing in the water near a stream.	creek
r_river_00001796	a brown dog is standing in the water.	river
c_corn_field_00001335	a small bird flying over a field of tall grass.	corn
s_ski_slope_00002761	a person riding a snowboard down a snow covered slope.	ski
s_swamp_00000500	a small boat in a large body of water.	swamp
i_igloo_00002986	a woman standing in a portable toilet in the snow.	igloo
w_wave_00000197	a man riding a wave on a surfboard in the ocean.	wave
o_ocean_00004358	a woman in a bikini sitting on rocks by the ocean.	ocean
r_river_00004833	a large body of water with trees in the background.	river
i_iceberg_00002311	a large piece of ice sitting in the middle of snow.	iceberg
d_desert_vegetation_00000062	a group of trees on the side of a hill.	desert
t_trench_00003238	a dirty room with a lot of dirt and debris.	trench
i_igloo_00001835	a couple of men sitting on the ground in the snow.	igloo
i_iceberg_00003272	a large glacier is in the middle of a body of water.	iceberg
d_desert_vegetation_00004608	a field of grass with mountains in the background.	desert
i_ice_shelf_00000768	a group of people standing next to a glacier.	ice
r_rice_paddy_00004965	a group of ducks standing on a ledge next to a pond.	rice
b_badlands_00000128	a large red rock mountain with a few trees.	badlands
i_ice_floe_00000691	a person kneeling in the snow with a snowboard.	ice
o_ocean_00004668	a man standing on the beach holding a surfboard.	ocean
v_vegetable_garden_00003104	a view of a castle with a garden and people.	vegetable
r_rock_arch_00003449	a view of a stone archway in a field through a rock wall.	rock
i_ice_floe_00004844	a couple of birds swimming in the ocean.	ice
i_igloo_00003530	a view of the inside of a rock wall.	igloo
h_hayfield_00004653	a grassy field with trees in the background.	hayfield
f_forest_road_00000406	a group of tall trees in a forest.	forest
f_forest_path_00004915	a group of trees in a grassy field.	forest
c_creek_00004342	a group of women sitting in the water.	creek
s_ski_slope_00004428	a large snow covered mountain sitting on top of a forest.	ski
o_orchard_00004600	a bunch of green fruit sitting next to a river.	orchard
i_ice_floe_00004620	a white bird standing on the beach near the water.	ice
c_corn_field_00004096	a large field of green grass with a castle in the background.	corn
c_creek_00000181	a small dog standing on rocks in a stream.	creek
s_swimming_hole_00004251	a duck floating in a body of water.	swimming
g_glacier_00000370	a large body of water sitting next to a mountain.	glacier
d_desert_sand_00003795	a couple of people riding motorcycles across a desert.	desert
t_trench_00000076	a group of people walking along a sandy beach.	trench
w_wave_00001766	a man riding a wave on a surfboard in the ocean.	wave
i_igloo_00002226	a couple of cars parked in the snow.	igloo
i_ice_floe_00000865	a small metal faucet on top of a snow covered ground.	ice
r_river_00002268	a group of rocks in the middle of a lake.	river
s_snowfield_00000610	a snow covered mountain with a lake and trees.	snowfield
d_desert_vegetation_00004215	a rocky desert area with bushes and trees on it.	desert
r_river_00000936	a car driving into a tunnel in a river.	river
o_orchard_00003106	a group of trees in a field.	orchard
o_orchard_00001291	a group of birds sitting on the branches of trees.	orchard
d_desert_vegetation_00004434	a group of trees in a field.	desert
t_tundra_00000162	a view of a landscape with red leaves and a body of water.	tundra
r_rock_arch_00003919	a view of a group of rocks in the ocean.	rock
w_wave_00002205	a group of people in the ocean riding a wave.	wave
r_river_00000257	a plane is flying over a body of water.	river
g_grotto_00001962	a view of the side of a rock wall with vines.	grotto
f_field_wild_00001443	a yellow flower in a field of grass.	field
i_ice_shelf_00003366	a white lighthouse on top of a snow covered mountain.	ice
s_swamp_00003359	a green pond in the middle of a forest.	swamp
i_igloo_00004719	a snowy mountain with a building covered in snow.	igloo
b_bamboo_forest_00002536	a path in the middle of a forest with stairs.	bamboo
v_vegetable_garden_00002453	a couple of plants growing in the dirt.	vegetable
w_wheat_field_00001089	a large field of grass with tall green grass.	wheat
p_pond_00003812	a stream of water next to a stone wall.	pond
c_crevasse_00003891	a large snow covered glacier in the middle of a field.	crevasse
c_canal_urban_00003155	a boat is on the water in a city.	canal
w_waterfall_00000887	a man working on a waterfall in the mountains.	waterfall
l_lagoon_00003214	a man is swimming in the ocean with another person.	lagoon
u_underwater_ocean_deep_00001329	a small fish is swimming on a coral reef.	underwater
c_corn_field_00000606	a group of people standing in a field of tall grass.	corn
b_badlands_00002843	a view of a valley with trees and mountains.	badlands
g_grotto_00003085	a waterfall in the middle of a rocky beach.	grotto
t_trench_00001653	a group of men standing on a muddy hill.	trench
u_underwater_ocean_deep_00002701	a man diving in the water near a bunch of corals.	underwater
g_glacier_00000639	a man is jumping in the snow on a snow covered hill.	glacier
r_rainforest_00003595	a view of the sky through the branches of a tree.	rainforest
s_swamp_00002834	a painting of trees and water in a forest.	swamp
c_crevasse_00002249	a couple of people skiing down a snow covered slope.	crevasse
b_badlands_00004260	a couple of vehicles driving down a dirt road.	badlands
f_field_road_00000459	a dirt road in the middle of a forest.	field
s_snowfield_00004003	a snow covered field with trees and bushes.	snowfield
i_islet_00004583	a group of rocks on a grassy hill by the water.	islet
f_field_wild_00000533	a desert area with mountains in the background.	field
h_hayfield_00002372	a group of sheep grazing in a field.	hayfield
h_hayfield_00002892	a cow grazing in a field with mountains in the background.	hayfield
o_orchard_00002488	a large group of leaves on a tree.	orchard
d_desert_sand_00003700	a group of men riding camels on the beach.	desert
i_igloo_00002897	a group of people sitting in a snow man hole.	igloo
d_desert_vegetation_00002445	a fence with a bird sitting on it in a field.	desert
r_rice_paddy_00000943	a large green hillside with trees on it.	rice
i_ice_shelf_00003198	a view of a rocky area of water and snow.	ice
d_desert_road_00000107	a group of people standing on a dirt road with a dog.	desert
r_rainforest_00003519	a bunch of grapes growing on a tree.	rainforest
d_desert_vegetation_00002978	a large rock formation in the middle of a desert.	desert
l_lawn_00004345	a group of dogs playing in the grass.	lawn
t_trench_00003241	a garden with a lot of plants and bags of dirt.	trench
c_canal_natural_00001467	a flooded street with trees and buildings.	canal
c_canal_urban_00000910	a black and white photo of a bird flying over a body of water.	canal
s_swamp_00002869	a large alligator is swimming in the water behind a boat.	swamp
f_forest_path_00002047	a woman with glasses standing in the woods.	forest
c_creek_00001865	a waterfall with a green rock in the middle of it.	creek
r_river_00002648	a small stream in a forest with a tree.	river
j_japanese_garden_00002644	a garden with rocks and water in it.	japanese
Places365_val_00029793	a group of people standing in a field of plants.	val
b_bamboo_forest_00003122	a close up of the green grass in a field.	bamboo
c_canal_natural_00003742	a waterfall in the middle of a river with a bridge.	canal
f_forest_broadleaf_00001111	a group of trees with leaves on a blue sky.	forest
t_topiary_garden_00003230	a palm tree in front of a house.	topiary
d_desert_sand_00003823	a large sand dune with grass on the side of it.	desert
c_canal_natural_00004306	a wooden bridge over a river with a sky background.	canal
i_igloo_00004263	a small puppy laying on a blanket.	igloo
r_rock_arch_00001437	a view of the top of a mountain with a sky background.	rock
r_river_00002504	a swimming pool with a bridge over it.	river
l_lagoon_00001061	a large blue lagoon with a beach in the background.	lagoon
m_marsh_00003249	a river with palm trees and a house in the background.	marsh
r_rock_arch_00000190	a view of a large rock arch in the side of a mountain.	rock
o_ocean_00002897	a view of a beach and a city.	ocean
i_ice_floe_00002577	a view of the ice on the water in the ocean.	ice
h_hayfield_00001475	a barn in a field with a sky in the background	hayfield
d_desert_road_00003342	a shadow of a person standing on the side of a road.	desert
w_wheat_field_00001652	a large field of tall grass with a blue sky.	wheat
t_tree_farm_00002480	a large field of plants in a farm.	tree
m_marsh_00002271	a small house on a dock in a lake.	marsh
d_desert_sand_00002711	a person standing on a desert plain in the middle of the desert.	desert
f_forest_path_00000334	a sign on a snow covered road in the woods.	forest
h_hayfield_00003461	a couple of animals grazing in a field under a cloudy sky.	hayfield
g_glacier_00002266	a colorful stream of water on the side of a rock.	glacier
p_pond_00004292	a couple of houses sitting on the shore of a lake.	pond
c_canal_urban_00003348	a man sitting in a boat in a canal.	canal
l_lawn_00002519	a little girl jumping in a field of grass.	lawn
c_corn_field_00003389	a road with a pole and power lines on it.	corn
c_canal_urban_00004266	a body of water with buildings on the side of it.	canal
t_topiary_garden_00003085	a stone monument in the middle of a garden.	topiary
l_lawn_00004676	a couple of people standing in a field of grass.	lawn
f_forest_path_00003824	a dirt road in the middle of a forest.	forest
d_desert_vegetation_00004084	a person riding a motorcycle down a dirt road.	desert
r_river_00000643	a group of people on a raft in a river.	river
f_field_road_00003204	a dirt road in the middle of a grassy hill.	field
o_ocean_00003496	a person walking on a beach near the ocean.	ocean
f_field_cultivated_00001570	a large amount of leaves are laying on the ground.	field
f_forest_road_00003542	a dirt road in the middle of a forest.	forest
i_islet_00000358	a couple of boats are in the water near a rock formation.	islet
r_rice_paddy_00001113	a couple of people standing in a body of water.	rice
f_field_road_00001778	a dirt road in a field with palm trees.	field
w_wave_00000062	a man riding a wave on a surfboard in the ocean.	wave
d_desert_sand_00004357	a shadow of a animal walking across a desert landscape.	desert
i_iceberg_00001172	a snow covered mountain sitting next to a lake.	iceberg
m_marsh_00002975	a plane is sitting in a flooded field.	marsh
l_lagoon_00000409	a person standing on a beach next to the ocean.	lagoon
t_trench_00004114	a man standing on a line of wire on the ground.	trench
s_snowfield_00001272	a snow covered mountain with trees and snow on it.	snowfield
i_ice_floe_00003521	a brown dog on a leash laying in the snow.	ice
f_field_road_00002144	a dirt road next to a body of water.	field
w_wave_00000998	a group of waves crashing on a rocky beach.	wave
v_vegetable_garden_00004006	a red brick house with windows and trees.	vegetable
Places365_val_00009627	a house on a dock in the water with palm trees.	val
r_rock_arch_00002417	a view of the sky through a hole in a rock.	rock
f_formal_garden_00000854	a couple of statues of women standing in front of a pond.	formal
u_underwater_ocean_deep_00001411	a scuba diver is in the water with his mouth open.	underwater
l_lawn_00003015	a large field with trees and a road in the distance.	lawn
f_forest_road_00003469	a man riding a bike down a road.	forest
r_river_00002786	a man sitting on top of a rock on a mountain.	river
b_bamboo_forest_00000008	a group of people posing for a picture in the woods.	bamboo
Places365_val_00018717	a large tree in the middle of a forest.	val
c_corn_field_00001619	a bunch of plants growing in a field.	corn
f_forest_broadleaf_00002390	a group of trees with snow on them.	forest
i_ice_shelf_00002338	a man flying through the air while riding a snowboard.	ice
c_creek_00003367	a man standing in a field next to a stream.	creek
f_formal_garden_00002605	a large garden with flowers and a pond in front of a house.	formal
c_canal_urban_00002687	a boat is parked in the water near a dock.	canal
t_topiary_garden_00003106	a statue of a sheep in the middle of a bush.	topiary
u_underwater_ocean_deep_00004714	a woman in a scuba diving suit in the water.	underwater
o_ocean_00003113	a group of people on a beach.	ocean
f_formal_garden_00001384	a group of people walking in a garden of flowers.	formal
u_underwater_ocean_deep_00000641	a young boy is swimming in the water.	underwater
f_formal_garden_00002189	a waterfall in the middle of a forest with a bridge.	formal
b_bamboo_forest_00001799	a group of purple flowers growing next to a fence.	bamboo
g_glacier_00000046	a large snow covered mountain sitting on top of a lake.	glacier
t_tundra_00003189	a couple of people walking across a snow covered mountain.	tundra
i_ice_floe_00001062	a close up of a body of water with ice.	ice
i_ice_shelf_00001058	a group of rocks on the beach near the water.	ice
i_igloo_00003881	a car is parked in the snow outside of a building.	igloo
Places365_val_00011330	a couple of men standing next to a waterfall.	val
p_pond_00001117	a small sail boat in a lake.	pond
s_swimming_hole_00003322	a man is standing in a pond holding a bat.	swimming
r_river_00000311	a black and white duck swimming in the water.	river
w_wheat_field_00002821	a large brick building with a field of grass.	wheat
d_desert_road_00003910	a couple of cars driving down a dirt road.	desert
w_wheat_field_00002699	a woman standing in a field of tall grass.	wheat
f_field_cultivated_00000425	a large field of tall grass with a silo in the background.	field
b_badlands_00003599	a view of a rocky landscape with grass and bushes.	badlands
d_desert_road_00000061	a group of jeeps parked on a dirt road.	desert
o_ocean_00002632	a sunset over the ocean with waves on the beach.	ocean
r_rock_arch_00000914	a group of rocks in the sand in a desert.	rock
t_tree_farm_00001225	a white van parked in front of a forest.	tree
r_rainforest_00004744	a woman standing in the woods next to a tree.	rainforest
o_ocean_00001048	a tropical island in the middle of the water.	ocean
r_rock_arch_00003637	a view of a mountain with trees and bushes.	rock
i_igloo_00003373	a couple of men are putting together a snow bag in the snow.	igloo
f_field_cultivated_00003595	a large mountain with a field in the foreground.	field
i_ice_floe_00002951	a view of the water with ice on it.	ice
b_bamboo_forest_00002877	a red and white bird perched on the side of a tree.	bamboo
o_orchard_00000439	a woman standing in front of trees.	orchard
v_vegetable_garden_00002491	a wooden box sitting in front of a fence.	vegetable
g_grotto_00001393	a woman taking a picture of herself in front of a stone wall.	grotto
w_waterfall_00002161	a woman standing on a rock next to a waterfall.	waterfall
i_islet_00004768	a dock with boats on it at sunset.	islet
