,ImageID,Caption,Nouns,Type
4428,ILSVRC2012_val_00029413,a truck stuck in the middle of the road.,"['truck', 'middle', 'road']",OOD
4429,ILSVRC2012_val_00031256,a yellow taxi cab waiting at a traffic light.,"['taxi', 'cab', 'traffic', 'light']",OOD
4430,ILSVRC2012_val_00031782,the old truck in the back yard.,"['truck', 'back', 'yard']",OOD
4431,ILSVRC2012_val_00033496,a truck on the highway.,"['truck', 'highway']",OOD
4432,ILSVRC2012_val_00039294,this is what the car looked like before it was towed away.,['car'],OOD
4433,ILSVRC2012_val_00039347,automobile model in the back of a pickup truck.,"['automobile', 'model', 'back', 'pickup', 'truck']",OOD
4434,ILSVRC2012_val_00039723,one of the many trucks we saw along the way.,"['trucks', 'way']",OOD
4435,ILSVRC2012_val_00040180,automotive industry business in the driveway.,"['industry', 'business', 'driveway']",OOD
4436,ILSVRC2012_val_00040345,automobile model in the rain.,"['automobile', 'model', 'rain']",OOD
4437,ILSVRC2012_val_00041027,automobile model is towed away from the scene.,"['automobile', 'model', 'scene']",OOD
4438,ILSVRC2012_val_00041448,a truck is seen in this undated image.,"['truck', 'image']",OOD
4439,ILSVRC2012_val_00042732,one of the many vintage trucks on display at the show.,"['trucks', 'display', 'show']",OOD
4440,ILSVRC2012_val_00045225,emergency crews respond to a-alarm fire in the block.,"['emergency', 'crews', 'alarm', 'fire', 'block']",OOD
4441,ILSVRC2012_val_00046121,me and my car in the parking lot.,"['car', 'parking', 'lot']",OOD
4442,ILSVRC2012_val_00046241,a truck with a sign that says.,"['truck', 'sign']",OOD
4443,ILSVRC2012_val_00046404,this is what my truck looked like when i bought it.,['truck'],OOD
4444,ILSVRC2012_val_00046525,original fine art by person.,"['art', 'person']",OOD
4445,ILSVRC2012_val_00046880,person and i getting ready to get back on the truck.,"['person', 'truck']",OOD
4446,ILSVRC2012_val_00046973,car parked in the car park.,"['car', 'car', 'park']",OOD
4447,ILSVRC2012_val_00047720,one of the trucks that got stuck in the mud.,"['trucks', 'mud']",OOD
4448,ILSVRC2012_val_00048241,automobile model in the back of a pickup truck.,"['automobile', 'model', 'back', 'pickup', 'truck']",OOD
4449,ILSVRC2012_val_00049076,person and i getting ready to pull the truck out of the woods.,"['person', 'truck', 'woods']",OOD
4450,ILSVRC2012_val_00000294,old tractor in a field.,"['tractor', 'field']",OOD
4451,ILSVRC2012_val_00000611,tractor on the beach at sunset.,"['tractor', 'beach', 'sunset']",OOD
4452,ILSVRC2012_val_00003326,a view of the dining room table and chairs.,"['view', 'dining', 'room', 'table', 'chairs']",OOD
4453,ILSVRC2012_val_00004194,automobile model in the snow.,"['automobile', 'model', 'snow']",OOD
4454,ILSVRC2012_val_00004854,one of the many vintage tractors displayed.,['tractors'],OOD
4455,ILSVRC2012_val_00007432,some of the tractors on display.,"['tractors', 'display']",OOD
4456,ILSVRC2012_val_00008766,a vintage tractor on display at show.,"['tractor', 'display', 'show']",OOD
4457,ILSVRC2012_val_00009903,old tractor on the prairie.,"['tractor', 'prairie']",OOD
4458,ILSVRC2012_val_00009997,a new tractor is being installed in the parking lot.,"['tractor', 'parking', 'lot']",OOD
4459,ILSVRC2012_val_00011206,automotive industry business is a manufacturer of agricultural products.,"['industry', 'business', 'manufacturer', 'products']",OOD
4460,ILSVRC2012_val_00012822,one of the many vintage tractors displayed.,['tractors'],OOD
4461,ILSVRC2012_val_00013518,one of the many tractors.,['tractors'],OOD
4462,ILSVRC2012_val_00014136,automobile model is one of the most iconic tractors of all time.,"['automobile', 'model', 'tractors', 'time']",OOD
4463,ILSVRC2012_val_00015413,vintage tractors on display at the show.,"['tractors', 'display', 'show']",OOD
4464,ILSVRC2012_val_00017040,person rides in a pink tractor during the parade.,"['person', 'tractor', 'parade']",OOD
4465,ILSVRC2012_val_00019051,automobile model in the field.,"['automobile', 'model', 'field']",OOD
4466,ILSVRC2012_val_00020921,a tractor loaded with hay.,['tractor'],OOD
4467,ILSVRC2012_val_00020987,automotive industry business on the track.,"['industry', 'business', 'track']",OOD
4468,ILSVRC2012_val_00021373,you can customise the size and frame of the tractor.,"['size', 'frame', 'tractor']",OOD
4469,ILSVRC2012_val_00024074,one of the many old tractors on the parade route.,"['tractors', 'parade', 'route']",OOD
4470,ILSVRC2012_val_00024101,person standing next to a tractor.,"['person', 'tractor']",OOD
4471,ILSVRC2012_val_00025153,black and white photograph of an old barn.,"['photograph', 'barn']",OOD
4472,ILSVRC2012_val_00025222,old tractors on display at an agricultural show.,"['tractors', 'display', 'show']",OOD
4473,ILSVRC2012_val_00025656,the front of the tractor.,"['front', 'tractor']",OOD
4474,ILSVRC2012_val_00025769,one of the many vintage tractors displayed.,['tractors'],OOD
4475,ILSVRC2012_val_00026128,a vintage tractor on display at show.,"['tractor', 'display', 'show']",OOD
4476,ILSVRC2012_val_00027450,vintage tractor on display at a farmer's market.,"['tractor', 'display', 'farmer', 'market']",OOD
4477,ILSVRC2012_val_00027493,"tractors, tractors, and other vehicles make their way down road.","['tractors', 'tractors', 'vehicles', 'way', 'road']",OOD
4478,ILSVRC2012_val_00027978,old tractor in a field.,"['tractor', 'field']",OOD
4479,ILSVRC2012_val_00028200,person works on his tractor at show.,"['person', 'tractor', 'show']",OOD
4480,ILSVRC2012_val_00028428,one of the many old tractors.,['tractors'],OOD
4481,ILSVRC2012_val_00030166,tractor on the sea front.,"['tractor', 'sea', 'front']",OOD
4482,ILSVRC2012_val_00030443,tractor on a country road.,"['tractor', 'country', 'road']",OOD
4483,ILSVRC2012_val_00030516,a tractor on a farm.,"['tractor', 'farm']",OOD
4484,ILSVRC2012_val_00030960,one of the many vintage tractors displayed.,['tractors'],OOD
4485,ILSVRC2012_val_00034533,one of the many vintage tractors in the shed.,"['tractors', 'shed']",OOD
4486,ILSVRC2012_val_00035339,one of the many tractors on display.,"['tractors', 'display']",OOD
4487,ILSVRC2012_val_00035447,old tractor in a field.,"['tractor', 'field']",OOD
4488,ILSVRC2012_val_00035513,old tractor in a field.,"['tractor', 'field']",OOD
4489,ILSVRC2012_val_00035906,old tractor in the woods.,"['tractor', 'woods']",OOD
4490,ILSVRC2012_val_00038088,tractor on display at show.,"['tractor', 'display', 'show']",OOD
4491,ILSVRC2012_val_00038484,old tractor in the village.,"['tractor', 'village']",OOD
4492,ILSVRC2012_val_00039830,old tractor on the lawn.,"['tractor', 'lawn']",OOD
4493,ILSVRC2012_val_00039910,a vintage tractor on display.,"['tractor', 'display']",OOD
4494,ILSVRC2012_val_00041033,tractor in the dark - photo #.,"['tractor', 'photo', '#']",OOD
4495,ILSVRC2012_val_00041382,this is my first attempt at a toy car.,"['attempt', 'toy', 'car']",OOD
4496,ILSVRC2012_val_00042682,tractor and trailer in a field.,"['tractor', 'trailer', 'field']",OOD
4497,ILSVRC2012_val_00043459,vintage car in the garage.,"['car', 'garage']",OOD
4498,ILSVRC2012_val_00048220,old tractor on display at show.,"['tractor', 'display', 'show']",OOD
4499,ILSVRC2012_val_00049925,person with his tractor at show.,"['person', 'tractor', 'show']",OOD
4500,ILSVRC2012_val_00001881,vending machines in a supermarket.,"['machines', 'supermarket']",OOD
4501,ILSVRC2012_val_00002407,vending machines at the bus station.,"['machines', 'bus', 'station']",OOD
4502,ILSVRC2012_val_00004510,"i'm not sure what this is, but it looks like a vending machine.","['vending', 'machine']",OOD
4503,ILSVRC2012_val_00005721,a vending machine in a street.,"['machine', 'street']",OOD
4504,ILSVRC2012_val_00005732,vending machines at a gas station.,"['machines', 'gas', 'station']",OOD
4505,ILSVRC2012_val_00006255,a vending machine in a city.,"['machine', 'city']",OOD
4506,ILSVRC2012_val_00007841,some of the games on display.,"['games', 'display']",OOD
4507,ILSVRC2012_val_00009844,the vending machine at night.,"['machine', 'night']",OOD
4508,ILSVRC2012_val_00010451,some of the vending machines.,['machines'],OOD
4509,ILSVRC2012_val_00012357,shopping cart in a supermarket.,"['shopping', 'cart', 'supermarket']",OOD
4510,ILSVRC2012_val_00012903,a vending machine at the subway station.,"['machine', 'subway', 'station']",OOD
4511,ILSVRC2012_val_00012909,a vending machine in a supermarket.,"['machine', 'supermarket']",OOD
4512,ILSVRC2012_val_00014061,"i'm not sure what kind of car this is, but it's pretty cool.","['kind', 'car']",OOD
4513,ILSVRC2012_val_00014899,one of the vending machines.,['machines'],OOD
4514,ILSVRC2012_val_00015240,a vending machine full of candy.,"['machine', 'candy']",OOD
4515,ILSVRC2012_val_00017691,a poster of film character hangs in the garage of a garage.,"['poster', 'film', 'character', 'garage', 'garage']",OOD
4516,ILSVRC2012_val_00018285,a window in the window of a shop.,"['window', 'window', 'shop']",OOD
4517,ILSVRC2012_val_00019168,a vending machine in a shopping mall.,"['machine', 'shopping', 'mall']",OOD
4518,ILSVRC2012_val_00019911,a vending machine in the neighborhood.,"['machine', 'neighborhood']",OOD
4519,ILSVRC2012_val_00020237,a vending machine in the area.,"['machine', 'area']",OOD
4520,ILSVRC2012_val_00021451,some of the vending machines.,['machines'],OOD
4521,ILSVRC2012_val_00023279,the vending machine at the airport.,"['machine', 'airport']",OOD
4522,ILSVRC2012_val_00023422,"i'm not sure what this is, but it's a vending machine.","['vending', 'machine']",OOD
4523,ILSVRC2012_val_00024120,a variety of sake in a vending machine.,"['variety', 'sake', 'vending', 'machine']",OOD
4524,ILSVRC2012_val_00025822,the vending machine at the airport.,"['machine', 'airport']",OOD
4525,ILSVRC2012_val_00026897,a vending machine full of magazines.,"['machine', 'magazines']",OOD
4526,ILSVRC2012_val_00028080,a vending machine in the neighborhood.,"['machine', 'neighborhood']",OOD
4527,ILSVRC2012_val_00030473,lots of snacks in the vending machine.,"['lots', 'snacks', 'vending', 'machine']",OOD
4528,ILSVRC2012_val_00031468,a vending machine in a shopping mall.,"['machine', 'shopping', 'mall']",OOD
4529,ILSVRC2012_val_00033755,the vending machine at the front of the house.,"['machine', 'front', 'house']",OOD
4530,ILSVRC2012_val_00033818,a man stands in front of a vending machine.,"['man', 'front', 'vending', 'machine']",OOD
4531,ILSVRC2012_val_00033889,vending machines in a supermarket.,"['machines', 'supermarket']",OOD
4532,ILSVRC2012_val_00034568,a vending machine in a supermarket.,"['machine', 'supermarket']",OOD
4533,ILSVRC2012_val_00034798,bottles of beer are seen in a vending machine.,"['bottles', 'beer', 'vending', 'machine']",OOD
4534,ILSVRC2012_val_00035798,the vending machine at the airport.,"['machine', 'airport']",OOD
4535,ILSVRC2012_val_00036336,some of the vending machines.,['machines'],OOD
4536,ILSVRC2012_val_00036952,some of the vending machines.,['machines'],OOD
4537,ILSVRC2012_val_00039221,products on display in a supermarket.,"['products', 'display', 'supermarket']",OOD
4538,ILSVRC2012_val_00041885,bottles of water are seen in a supermarket.,"['bottles', 'water', 'supermarket']",OOD
4539,ILSVRC2012_val_00042018,a vending machine in the neighborhood.,"['machine', 'neighborhood']",OOD
4540,ILSVRC2012_val_00043189,"person, left, and person, right, check out the merchandise at the store.","['person', 'person', 'merchandise', 'store']",OOD
4541,ILSVRC2012_val_00044917,some of the vending machines.,['machines'],OOD
4542,ILSVRC2012_val_00045040,bottles of soda in a vending machine.,"['bottles', 'soda', 'vending', 'machine']",OOD
4543,ILSVRC2012_val_00046288,a vending machine at a gas station.,"['machine', 'gas', 'station']",OOD
4544,ILSVRC2012_val_00046773,graffiti on the door of a subway station.,"['door', 'subway', 'station']",OOD
4545,ILSVRC2012_val_00046926,endorsed product in a vending machine.,"['product', 'vending', 'machine']",OOD
4546,ILSVRC2012_val_00048411,one of the many restaurants.,['restaurants'],OOD
4547,ILSVRC2012_val_00048453,the vending machine at the store.,"['machine', 'store']",OOD
4548,ILSVRC2012_val_00049713,the vending machine at the airport.,"['machine', 'airport']",OOD
4549,ILSVRC2012_val_00049957,a vending machine full of drinks.,"['machine', 'drinks']",OOD
4550,ILSVRC2012_val_00004307,clock tower in the old town.,"['clock', 'tower', 'town']",OOD
4551,ILSVRC2012_val_00004662,i'm in love with this wall clock!.,"['love', 'wall', 'clock']",OOD
4552,ILSVRC2012_val_00007256,"i'm not sure what this clock is supposed to look like, but it's pretty cool.",['clock'],OOD
4553,ILSVRC2012_val_00008278,children sit on a bench in front of a damaged building.,"['children', 'bench', 'front', 'building']",OOD
4554,ILSVRC2012_val_00008740,yellow wall light in a bathroom.,['bathroom'],OOD
4555,ILSVRC2012_val_00009413,"i'm not sure what this is, but it's a cute alarm clock.","['alarm', 'clock']",OOD
4556,ILSVRC2012_val_00010270,the clock on the side of the house.,"['clock', 'side', 'house']",OOD
4557,ILSVRC2012_val_00011957,old clock on the wall.,"['clock', 'wall']",OOD
4558,ILSVRC2012_val_00013320,the clock on the wall.,"['clock', 'wall']",OOD
4559,ILSVRC2012_val_00014035,a wall of old clocks.,"['wall', 'clocks']",OOD
4560,ILSVRC2012_val_00014169,clock with a clock face.,"['clock', 'clock', 'face']",OOD
4561,ILSVRC2012_val_00014635,example of a classic living room design with beige walls.,"['example', 'living', 'room', 'design', 'walls']",OOD
4562,ILSVRC2012_val_00015199,the light at the end of the tunnel.,"['light', 'end', 'tunnel']",OOD
4563,ILSVRC2012_val_00016885,ceramic plate with the image of person.,"['plate', 'image', 'person']",OOD
4564,ILSVRC2012_val_00017368,the clock by person in beautiful frame options and a variety of sizes.,"['clock', 'person', 'frame', 'options', 'variety', 'sizes']",OOD
4565,ILSVRC2012_val_00017450,close - up of an antique clock face.,"['up', 'clock', 'face']",OOD
4566,ILSVRC2012_val_00018143,clock in the lobby of the hotel.,"['clock', 'lobby', 'hotel']",OOD
4567,ILSVRC2012_val_00018443,christmas decorating ideas for the living room.,"['ideas', 'living', 'room']",OOD
4568,ILSVRC2012_val_00018797,this clock was made by person.,"['clock', 'person']",OOD
4569,ILSVRC2012_val_00018936,the clock in the dining room.,"['clock', 'dining', 'room']",OOD
4570,ILSVRC2012_val_00018976,the clock on the wall.,"['clock', 'wall']",OOD
4571,ILSVRC2012_val_00021551,old clock on the wall.,"['clock', 'wall']",OOD
4572,ILSVRC2012_val_00023862,clock in the courtyard of the church.,"['clock', 'courtyard', 'church']",OOD
4573,ILSVRC2012_val_00024764,a wall clock with numerals on it.,"['wall', 'clock', 'numerals']",OOD
4574,ILSVRC2012_val_00025980,this is a quilt i made for a friend.,"['quilt', 'friend']",OOD
4575,ILSVRC2012_val_00027315,the clock is the most important part of the design.,"['clock', 'part', 'design']",OOD
4576,ILSVRC2012_val_00030330,the clock in my office.,"['clock', 'office']",OOD
4577,ILSVRC2012_val_00030987,this is a clock that i made for my son's birthday party.,"['clock', 'son', 'birthday', 'party']",OOD
4578,ILSVRC2012_val_00031861,i've been wanting a watch like this for a long time.,"['watch', 'time']",OOD
4579,ILSVRC2012_val_00032136,the clock on the wall.,"['clock', 'wall']",OOD
4580,ILSVRC2012_val_00033007,the clock in the shop.,"['clock', 'shop']",OOD
4581,ILSVRC2012_val_00033732,this clock was designed by person and is one of his most popular pieces.,"['clock', 'person', 'pieces']",OOD
4582,ILSVRC2012_val_00034303,clock in the dining room.,"['clock', 'dining', 'room']",OOD
4583,ILSVRC2012_val_00034965,old clock hanging on the wall.,"['clock', 'wall']",OOD
4584,ILSVRC2012_val_00035077,the clock in the room.,"['clock', 'room']",OOD
4585,ILSVRC2012_val_00035461,an image of a wall clock.,"['image', 'wall', 'clock']",OOD
4586,ILSVRC2012_val_00035525,how to make a clock out of an old book.,"['clock', 'book']",OOD
4587,ILSVRC2012_val_00036318,a wall clock in the shape of a heart.,"['wall', 'clock', 'shape', 'heart']",OOD
4588,ILSVRC2012_val_00037662,the clock on the outside wall of the building.,"['clock', 'wall', 'building']",OOD
4589,ILSVRC2012_val_00040337,how to hang a lampshade on a wall.,"['lampshade', 'wall']",OOD
4590,ILSVRC2012_val_00041037,a wall clock made by person.,"['wall', 'clock', 'person']",OOD
4591,ILSVRC2012_val_00041461,clock from the 70's.,"['clock', '70']",OOD
4592,ILSVRC2012_val_00041547,a clock with a bouquet of flowers.,"['clock', 'bouquet', 'flowers']",OOD
4593,ILSVRC2012_val_00041715,the clock on the wall.,"['clock', 'wall']",OOD
4594,ILSVRC2012_val_00044685,"i'm not sure what this clock is supposed to look like, but it's pretty cool.",['clock'],OOD
4595,ILSVRC2012_val_00046023,one of the many ornate clocks.,"['ornate', 'clocks']",OOD
4596,ILSVRC2012_val_00046034,clock of the year wall clock.,"['clock', 'year', 'wall']",OOD
4597,ILSVRC2012_val_00048471,digital art selected for the #.,"['art', '#']",OOD
4598,ILSVRC2012_val_00049546,clock tower in the old town.,"['clock', 'tower', 'town']",OOD
4599,ILSVRC2012_val_00049764,the clock on the side of the building.,"['clock', 'side', 'building']",OOD
4600,ILSVRC2012_val_00000805,bottles of champagne on a table.,"['bottles', 'champagne', 'table']",OOD
4601,ILSVRC2012_val_00001589,a bottle of wine and a glass of cognac.,"['bottle', 'wine', 'glass', 'cognac']",OOD
4602,ILSVRC2012_val_00002086,person sitting on the floor with bottles of wine.,"['person', 'floor', 'bottles', 'wine']",OOD
4603,ILSVRC2012_val_00003201,bottles of wine on a shelf.,"['bottles', 'wine', 'shelf']",OOD
4604,ILSVRC2012_val_00005191,wedding cake for the bride and groom.,"['wedding', 'cake', 'bride', 'groom']",OOD
4605,ILSVRC2012_val_00005388,some of the many cameras on display.,"['cameras', 'display']",OOD
4606,ILSVRC2012_val_00006632,bottle of red wine on a dark background.,"['bottle', 'wine', 'background']",OOD
4607,ILSVRC2012_val_00006808,light at the end of the tunnel.,"['light', 'end', 'tunnel']",OOD
4608,ILSVRC2012_val_00006865,wine bottles in a recycling bin.,"['wine', 'bottles', 'recycling']",OOD
4609,ILSVRC2012_val_00007320,bottles of champagne in a supermarket.,"['bottles', 'champagne', 'supermarket']",OOD
4610,ILSVRC2012_val_00010827,some of the wines on offer.,"['wines', 'offer']",OOD
4611,ILSVRC2012_val_00012594,senior couple drinking wine in the garden.,"['couple', 'wine', 'garden']",OOD
4612,ILSVRC2012_val_00013247,a glass of red wine.,"['glass', 'wine']",OOD
4613,ILSVRC2012_val_00016360,how to make a wine bottle out of an old wine bottle.,"['wine', 'bottle', 'wine', 'bottle']",OOD
4614,ILSVRC2012_val_00016679,a glass of red wine and a bunch of grapes.,"['glass', 'wine', 'bunch', 'grapes']",OOD
4615,ILSVRC2012_val_00017177,bottles of wine in a supermarket.,"['bottles', 'wine', 'supermarket']",OOD
4616,ILSVRC2012_val_00019154,bottles of beer are lined up in a warehouse.,"['bottles', 'beer', 'warehouse']",OOD
4617,ILSVRC2012_val_00019274,a bottle of wine by person.,"['bottle', 'wine', 'person']",OOD
4618,ILSVRC2012_val_00021988,a bottle of white wine.,"['bottle', 'wine']",OOD
4619,ILSVRC2012_val_00022049,bouquet of red roses and a bottle of champagne.,"['roses', 'bottle', 'champagne']",OOD
4620,ILSVRC2012_val_00024147,glow in the dark pendant light.,['light'],OOD
4621,ILSVRC2012_val_00025193,a bottle of wine and a glass.,"['bottle', 'wine', 'glass']",OOD
4622,ILSVRC2012_val_00026293,person with a bottle of wine.,"['person', 'bottle', 'wine']",OOD
4623,ILSVRC2012_val_00026709,birthday cake for a friend.,"['birthday', 'cake', 'friend']",OOD
4624,ILSVRC2012_val_00027316,bottles of wine hanging from the ceiling.,"['bottles', 'wine', 'ceiling']",OOD
4625,ILSVRC2012_val_00027648,a collection of stained glass windows from around the world.,"['collection', 'glass', 'windows', 'world']",OOD
4626,ILSVRC2012_val_00028267,"wine bottles, wine glasses, and a bunch of grapes.","['wine', 'bottles', 'wine', 'glasses', 'bunch', 'grapes']",OOD
4627,ILSVRC2012_val_00031837,bottle of biological cultivar on a dark background.,"['bottle', 'cultivar', 'background']",OOD
4628,ILSVRC2012_val_00032225,bottle of champagne in a bottle.,"['bottle', 'champagne', 'bottle']",OOD
4629,ILSVRC2012_val_00033940,how to make a wine bottle out of wrapping paper.,"['wine', 'bottle', 'paper']",OOD
4630,ILSVRC2012_val_00033990,a bottle of red wine.,"['bottle', 'wine']",OOD
4631,ILSVRC2012_val_00034842,drinking a bottle of beer on the beach at sunset.,"['bottle', 'beer', 'beach', 'sunset']",OOD
4632,ILSVRC2012_val_00035740,a bottle of red wine.,"['bottle', 'wine']",OOD
4633,ILSVRC2012_val_00036776,how to make a beer bottle.,"['beer', 'bottle']",OOD
4634,ILSVRC2012_val_00037871,digital art selected for the #.,"['art', '#']",OOD
4635,ILSVRC2012_val_00039657,a bottle of white wine.,"['bottle', 'wine']",OOD
4636,ILSVRC2012_val_00039811,bottles of olive oil and a bottle of wine.,"['bottles', 'oil', 'bottle', 'wine']",OOD
4637,ILSVRC2012_val_00040198,a room with a view.,"['room', 'view']",OOD
4638,ILSVRC2012_val_00040395,bottles of wine on a shelf.,"['bottles', 'wine', 'shelf']",OOD
4639,ILSVRC2012_val_00042526,a man in a suit holding a bottle of champagne.,"['man', 'suit', 'bottle', 'champagne']",OOD
4640,ILSVRC2012_val_00042920,bottle of champagne pouring into a glass.,"['bottle', 'champagne', 'glass']",OOD
4641,ILSVRC2012_val_00043192,champagne poured into a glass.,"['champagne', 'glass']",OOD
4642,ILSVRC2012_val_00043385,bottles of wine in a wine cellar.,"['bottles', 'wine', 'wine', 'cellar']",OOD
4643,ILSVRC2012_val_00043394,bottles of red wine on display in a shop window.,"['bottles', 'wine', 'display', 'shop', 'window']",OOD
4644,ILSVRC2012_val_00044614,a bottle of red wine and a glass of white wine.,"['bottle', 'wine', 'glass', 'wine']",OOD
4645,ILSVRC2012_val_00046607,wine bottles in a wine cellar.,"['wine', 'bottles', 'wine', 'cellar']",OOD
4646,ILSVRC2012_val_00048539,still life with a bottle of wine and a glass.,"['life', 'bottle', 'wine', 'glass']",OOD
4647,ILSVRC2012_val_00048602,a glass of red wine.,"['glass', 'wine']",OOD
4648,ILSVRC2012_val_00049232,bottles of wine in a bar.,"['bottles', 'wine', 'bar']",OOD
4649,ILSVRC2012_val_00049393,bottles of person on a white background.,"['bottles', 'person', 'background']",OOD
4650,ILSVRC2012_val_00002362,this is a close - up of a piece of puzzle.,"['up', 'piece', 'puzzle']",OOD
4651,ILSVRC2012_val_00004597,a mother reading a book to her baby.,"['mother', 'book', 'baby']",OOD
4652,ILSVRC2012_val_00004799,a black and white version of a game of chess.,"['version', 'game', 'chess']",OOD
4653,ILSVRC2012_val_00008683,educational game for children connect the dots to draw animal.,"['game', 'children', 'dots', 'animal']",OOD
4654,ILSVRC2012_val_00011264,a close - up of a blue and white checkered piece of paper.,"['close', 'up', 'piece', 'paper']",OOD
4655,ILSVRC2012_val_00011536,this is the first page of the newspaper i've been working on.,"['page', 'newspaper']",OOD
4656,ILSVRC2012_val_00011956,a cat reading a book with a mouse in it's mouth.,"['cat', 'book', 'mouse', 'mouth']",OOD
4657,ILSVRC2012_val_00012126,a close - up of the numbers on a sheet of paper.,"['close', 'up', 'numbers', 'sheet', 'paper']",OOD
4658,ILSVRC2012_val_00013792,this is a close - up of the original text on the first page of the book.,"['up', 'text', 'page', 'book']",OOD
4659,ILSVRC2012_val_00014638,"i'm not sure if this is a good idea or not, but i like the idea of a couch with a tv on it.","['idea', 'idea', 'couch', 'tv']",OOD
4660,ILSVRC2012_val_00014764,students sitting around a table talking to each other.,"['students', 'table']",OOD
4661,ILSVRC2012_val_00015668,person reading a copy of the newspaper.,"['person', 'copy', 'newspaper']",OOD
4662,ILSVRC2012_val_00015949,a game of checkers and a piece of paper.,"['game', 'checkers', 'piece', 'paper']",OOD
4663,ILSVRC2012_val_00019808,quiz : which of the following is not true?.,"['quiz', 'following']",OOD
4664,ILSVRC2012_val_00021240,a cup of coffee and a book on a table.,"['cup', 'coffee', 'book', 'table']",OOD
4665,ILSVRC2012_val_00021462,a page from the book.,"['page', 'book']",OOD
4666,ILSVRC2012_val_00023037,a close - up of a game of chess.,"['close', 'up', 'game', 'chess']",OOD
4667,ILSVRC2012_val_00023409,playing chess in the evening.,"['chess', 'evening']",OOD
4668,ILSVRC2012_val_00023715,close - up of a blackboard with a word written on it.,"['up', 'blackboard', 'word']",OOD
4669,ILSVRC2012_val_00026787,person reading a book on the couch.,"['person', 'book', 'couch']",OOD
4670,ILSVRC2012_val_00027470,this is a close - up of a number written in human language.,"['up', 'number', 'language']",OOD
4671,ILSVRC2012_val_00028095,the first page of the newspaper.,"['page', 'newspaper']",OOD
4672,ILSVRC2012_val_00029344,a page from the book.,"['page', 'book']",OOD
4673,ILSVRC2012_val_00029715,person sitting at a table with a cup of coffee.,"['person', 'table', 'cup', 'coffee']",OOD
4674,ILSVRC2012_val_00029867,this is an example of a quilt i did for a friend.,"['example', 'quilt', 'friend']",OOD
4675,ILSVRC2012_val_00030903,a beetle on a sheet of paper.,"['beetle', 'sheet', 'paper']",OOD
4676,ILSVRC2012_val_00031021,this is what my notebook looked like when i was a kid.,"['notebook', 'kid']",OOD
4677,ILSVRC2012_val_00031495,"i'm not sure what this is, but it's written on a piece of paper.","['piece', 'paper']",OOD
4678,ILSVRC2012_val_00032458,person enjoying a glass of wine.,"['person', 'glass', 'wine']",OOD
4679,ILSVRC2012_val_00032607,a screenshot of the final score.,"['screenshot', 'score']",OOD
4680,ILSVRC2012_val_00033135,a game of chess with person.,"['game', 'chess', 'person']",OOD
4681,ILSVRC2012_val_00033417,how to make a quilt out of an old book.,"['quilt', 'book']",OOD
4682,ILSVRC2012_val_00033741,"i'm not sure if this is a good idea or not, but it's a neat way to start your day!.","['idea', 'way', 'day']",OOD
4683,ILSVRC2012_val_00034101,this is a drawing i did for a friend.,"['drawing', 'friend']",OOD
4684,ILSVRC2012_val_00035273,a girl sitting in an airport waiting to board a flight.,"['girl', 'airport', 'flight']",OOD
4685,ILSVRC2012_val_00036669,a cup of coffee and a book on the table.,"['cup', 'coffee', 'book', 'table']",OOD
4686,ILSVRC2012_val_00039765,"i'm not sure if this is a good idea or not, but it's a good idea.","['idea', 'idea']",OOD
4687,ILSVRC2012_val_00041680,"i'm not sure what this is about, but it's funny because it's the first time i've ever seen a newspaper with a picture of the president on it.","['time', 'newspaper', 'picture', 'president']",OOD
4688,ILSVRC2012_val_00042236,person playing a game of checkers.,"['person', 'game', 'checkers']",OOD
4689,ILSVRC2012_val_00042974,"i'm not sure if this is a good idea or not, but it's a good idea!.","['idea', 'idea']",OOD
4690,ILSVRC2012_val_00043113,"i'm not sure what this is, but i love the font.",['font'],OOD
4691,ILSVRC2012_val_00043787,reading a newspaper with a magnifying glass is a great way to get a better idea of what is going on in the world.,"['newspaper', 'glass', 'way', 'idea', 'world']",OOD
4692,ILSVRC2012_val_00043879,a student writes down the names of her friends and family.,"['student', 'names', 'friends', 'family']",OOD
4693,ILSVRC2012_val_00044860,quiz : which of the following is not true?.,"['quiz', 'following']",OOD
4694,ILSVRC2012_val_00045904,person playing a game of chess with a teddy bear.,"['person', 'game', 'chess']",OOD
4695,ILSVRC2012_val_00045918,my first attempt at a piece of text.,"['attempt', 'piece', 'text']",OOD
4696,ILSVRC2012_val_00046723,illustration depicting a set of cut out printed letters arranged to form the word help.,"['illustration', 'set', 'letters', 'word', 'help']",OOD
4697,ILSVRC2012_val_00048683,"i'm not sure what this is, but it's a good example of how the alphabet works.","['example', 'alphabet']",OOD
4698,ILSVRC2012_val_00048996,this is the first page in the book.,"['page', 'book']",OOD
4699,ILSVRC2012_val_00049084,lady reading a newspaper on the sidewalk.,"['lady', 'newspaper', 'sidewalk']",OOD
4700,ILSVRC2012_val_00000620,this is what the pudding looks like when it's done.,['pudding'],OOD
4701,ILSVRC2012_val_00000928,i made this cake for a friend's birthday party.,"['cake', 'friend', 'birthday', 'party']",OOD
4702,ILSVRC2012_val_00001793,strawberry shortcake with strawberries in a mason jar.,"['strawberries', 'jar']",OOD
